OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;67000;192.168.0.51;9;11;9bce953e-7ea0-4caa-a689-6d0c7be25f5d912;1725581630767;668,219971;0,360000;668,219971;0,105993;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;3427,00;true;0,8002;0,4905
99;67000;192.168.0.51;10;11;599777f5-fd30-48cb-a2d7-b16e265e650a1012;1725581665767;665,682007;0,360000;665,682007;0,092540;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;3265,00;true;0,8095;0,4909
99;67000;192.168.0.51;7;12;102e2ba3-437b-4407-a785-32d4de5f7383712;1725581560768;672,247986;0,360000;672,247986;0,082102;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;3485,00;true;0,9540;0,4887
99;67000;192.168.0.51;18;8;4f8a569b-f5b5-42f9-8329-509528fa3825189;1725581945778;666,668030;0,360000;666,668030;0,088444;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;5119,00;true;0,5870;0,5084
99;67000;192.168.0.51;5;11;b756e405-9428-46e7-beb5-f6e34e14f252512;1725581490767;687,315979;0,360000;687,315979;0,115809;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;3072,00;true;0,8363;0,4830
99;67000;192.168.0.51;12;11;3fa67785-6dd4-47f5-9136-e9b4edfc38031212;1725581735767;663,854004;0,360000;663,854004;0,088238;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;3130,00;true;0,8765;0,4922
99;67000;192.168.0.51;17;9;3d52b122-2b41-48fe-9cbc-79f2b70d12f01712;1725581910782;668,108032;0,360000;668,108032;0,080340;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;5002,00;true;0,6441;0,5200
99;67000;192.168.0.51;2;11;87acae2a-7b9e-45e6-a95c-cf5369bb16a1212;1725581385768;707,822021;0,360000;707,822021;0,092515;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;4857,00;true;0,8649;0,4847
99;67000;192.168.0.51;14;10;f8949853-21b6-48e0-9b65-7032e781f9621412;1725581805767;671,721985;0,360000;671,721985;0,083089;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;3670,00;true;0,7843;0,4945
99;67000;192.168.0.51;11;11;40dd0a81-a113-4e53-bde3-ad40f6585d531112;1725581700767;663,410034;0,360000;663,410034;0,115039;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;3330,00;true;0,8172;0,4916
99;67000;192.168.0.51;15;11;6eaccd77-cb9b-4601-a39f-4f406c4c3c3f1512;1725581840767;671,059998;0,360000;671,059998;0,114990;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;3930,00;true;0,7175;0,4955
99;67000;192.168.0.51;6;11;2e4096cc-e7c0-4bc7-849a-ce077f7c97b4612;1725581525767;678,452026;0,360000;678,452026;0,097066;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;3038,00;true;0,8515;0,4845
99;67000;192.168.0.51;1;13;0b636ef2-b81c-4fd5-bf55-f4fc941f45b4113;1725581350767;715,693970;0,360000;715,693970;0,102908;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;5145,00;true;0,8813;0,4849
99;67000;192.168.0.51;13;11;4f4930d7-2c60-44ac-80be-cc2c8b80f91e1312;1725581770768;667,097961;0,360000;667,097961;0,114155;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;3534,00;true;0,8538;0,4932
99;67000;192.168.0.51;16;11;9ff2a1f5-aca1-491a-9fd1-435d6da8f22f1612;1725581875767;669,015991;0,360000;669,015991;0,110181;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;5146,00;true;0,7996;0,4984
99;67000;192.168.0.51;3;11;720de5fd-63bc-45c9-981f-b4f7c58584ee312;1725581420768;702,522034;0,360000;702,522034;0,103489;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;4734,00;true;0,8411;0,4845
99;67000;192.168.0.51;4;11;d96f030c-ab9c-4d1d-b801-0cb1bb6f6d46412;1725581455768;694,650024;0,360000;694,650024;0,119512;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;3866,00;true;0,8075;0,4824
99;67000;192.168.0.51;8;12;85d28a22-6e09-47a8-b417-6737951174b2812;1725581595768;669,874023;0,360000;669,874023;0,114570;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;3291,00;true;0,8374;0,4887
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.3600000000000001
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.3600000000000001
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
