OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;110000;192.168.0.51;10;10;b1619aa1-69cc-4f32-8a67-8a9505df92091012;1725581665791;665,682007;0,360000;665,682007;0,099398;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;4843,00;true;0,8841;0,4910
99;110000;192.168.0.51;13;10;cc5b66b9-64a2-4408-9c8a-84b1f3ad91be1312;1725581770791;667,097961;0,360000;667,097961;0,098510;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;5183,00;true;0,7233;0,4935
99;110000;192.168.0.51;15;9;b81fac32-7b44-4c32-8934-3a6245111b521512;1725581840791;671,059998;0,360000;671,059998;0,085614;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;5730,00;true;0,8810;0,4957
99;110000;192.168.0.51;1;14;cfa471b9-c135-4896-953e-8943f6277c8a115;1725581350791;715,693970;0,360000;715,693970;0,084602;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;6812,00;true;0,9850;0,4848
99;110000;192.168.0.51;14;10;cb41e7d9-0e57-4b11-9446-600aced57b961412;1725581805791;671,721985;0,360000;671,721985;0,093968;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;5591,00;true;0,8940;0,4947
99;110000;192.168.0.51;3;9;7ba0faf6-0b05-45bb-8453-537772c14fcb312;1725581420791;702,522034;0,360000;702,522034;0,096883;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;6221,00;true;0,8342;0,4853
99;110000;192.168.0.51;4;9;845a33b6-d9dd-40d2-bc51-68a4398e29dc412;1725581455791;694,650024;0,360000;694,650024;0,081154;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;5272,00;true;0,8246;0,4824
99;110000;192.168.0.51;8;11;6ffdb3ea-4775-46e5-b031-aa1d2d2ad2dc812;1725581595791;669,874023;0,360000;669,874023;0,086892;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;4717,00;true;0,8371;0,4887
99;110000;192.168.0.51;5;10;71721b8b-1c3e-4386-8218-54f60d4ef4da512;1725581490791;687,315979;0,360000;687,315979;0,088425;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;4677,00;true;0,8358;0,4831
99;110000;192.168.0.51;17;9;1cab9ad9-8cc6-4ddb-9c48-355f924b2f98179;1725581910821;668,108032;0,360000;668,108032;0,081972;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;7666,00;true;0,5275;0,5205
99;110000;192.168.0.51;6;10;b130d06a-fdaf-48b1-920e-0c5d28e97cee612;1725581525792;678,452026;0,360000;678,452026;0,081586;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;4700,00;true;0,8393;0,4847
99;110000;192.168.0.51;7;11;829166d1-442b-41de-baed-087548deffa2712;1725581560791;672,247986;0,360000;672,247986;0,101207;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;5027,00;true;0,9866;0,4889
99;110000;192.168.0.51;16;9;f89b61f0-c20f-4839-80ca-06e19ac066881612;1725581875791;669,015991;0,360000;669,015991;0,096233;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;7177,00;true;0,6460;0,4985
99;110000;192.168.0.51;2;9;1bf10e69-cf5e-4f2a-90f8-38b9741d36a9212;1725581385792;707,822021;0,360000;707,822021;0,090153;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;6482,00;true;0,9375;0,4847
99;110000;192.168.0.51;18;9;f554f0b6-e040-4cc8-8468-012fbc4c54521812;1725581945795;666,668030;0,360000;666,668030;0,112762;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;7301,00;true;0,8476;0,5085
99;110000;192.168.0.51;9;11;fc530bf0-15e8-4dc1-befb-438cec269585912;1725581630791;668,219971;0,360000;668,219971;0,105176;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;4967,00;true;0,8768;0,4899
99;110000;192.168.0.51;11;10;bfbadad5-e15e-4a90-a787-251570cc27e21112;1725581700791;663,410034;0,360000;663,410034;0,081603;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;4975,00;true;0,8977;0,4916
99;110000;192.168.0.51;12;10;4a5a7569-45f5-4de5-8e32-5a17a18b3c191212;1725581735792;663,854004;0,360000;663,854004;0,103577;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;4835,00;true;0,9042;0,4925
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.35999999999999993
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.35999999999999993
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
