OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;88000;192.168.0.51;14;10;30722017-9c21-4347-b58a-bd7eaef925801412;1725581805775;671,721985;0,360000;671,721985;0,085310;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;4257,00;true;0,8842;0,4945
99;88000;192.168.0.51;17;9;e43e3464-4301-4957-abbc-f06aba7e1cd3179;1725581910782;668,108032;0,360000;668,108032;0,093177;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;5580,00;true;0,4127;0,5218
99;88000;192.168.0.51;18;9;d536486b-dc57-489e-b8a6-a1e6c97b1db71812;1725581945778;666,668030;0,360000;666,668030;0,100119;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;4822,00;true;0,5870;0,5082
99;88000;192.168.0.51;12;10;bf9a6ead-a823-42af-a10e-589c4b66f4fc1212;1725581735776;663,854004;0,360000;663,854004;0,081689;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;3701,00;true;0,6307;0,4923
99;88000;192.168.0.51;1;13;ca9f6e6b-ec42-46cc-af83-cffe70fdb134113;1725581350775;715,693970;0,360000;715,693970;0,099675;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;5669,00;true;0,8933;0,4850
99;88000;192.168.0.51;11;11;b52d6f80-eab2-42f7-a636-73bec401b9001112;1725581700775;663,410034;0,360000;663,410034;0,101770;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;3850,00;true;0,9446;0,4916
99;88000;192.168.0.51;4;11;f2128fd4-906a-4a67-96ab-11c4147eb333412;1725581455776;694,650024;0,360000;694,650024;0,115497;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;4381,00;true;0,8755;0,4824
99;88000;192.168.0.51;10;11;6d751973-4ee7-402e-882c-1326edc93b2c1012;1725581665775;665,682007;0,360000;665,682007;0,086648;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;3796,00;true;0,8997;0,4908
99;88000;192.168.0.51;6;11;cc3795fe-0b3e-49fe-960e-e2b7810ebab6612;1725581525775;678,452026;0,360000;678,452026;0,110659;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;3616,00;true;0,8365;0,4845
99;88000;192.168.0.51;9;11;92dfbc62-42af-456f-a31e-b58b84864c6d912;1725581630775;668,219971;0,360000;668,219971;0,087608;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;3886,00;true;0,8448;0,4906
99;88000;192.168.0.51;5;11;b9073c43-0db9-4129-8a57-d7acb91ecea2512;1725581490775;687,315979;0,360000;687,315979;0,103111;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;3600,00;true;0,6792;0,4831
99;88000;192.168.0.51;13;10;6c49c370-d711-468e-9ebf-aabf16128b7e1312;1725581770776;667,097961;0,360000;667,097961;0,101613;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;4054,00;true;1,0000;0,4934
99;88000;192.168.0.51;3;11;a1d79266-aa71-47bf-990a-aa008d853f15312;1725581420776;702,522034;0,360000;702,522034;0,081293;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;5226,00;true;0,7596;0,4847
99;88000;192.168.0.51;8;11;ca0d2776-1dfc-4e44-b7dc-35ff65d78dfa812;1725581595775;669,874023;0,360000;669,874023;0,114537;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;3718,00;true;0,8374;0,4888
99;88000;192.168.0.51;15;11;268068be-c117-4644-8eaf-d3bc9ee533c81512;1725581840776;671,059998;0,360000;671,059998;0,103368;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;4520,00;true;0,9007;0,4956
99;88000;192.168.0.51;16;10;67e7ed5e-06ca-42e5-8a89-0fda966211551612;1725581875776;669,015991;0,360000;669,015991;0,108655;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;5839,00;true;0,7713;0,4984
99;88000;192.168.0.51;2;11;1628d03f-dde6-4962-9865-ea3b152c4c42212;1725581385776;707,822021;0,360000;707,822021;0,085858;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;5399,00;true;0,7905;0,4847
99;88000;192.168.0.51;7;11;f01605a8-f649-4e1f-ba13-656b886cf55e712;1725581560775;672,247986;0,360000;672,247986;0,101752;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;4013,00;true;0,8095;0,4889
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36000000000000004
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36000000000000004
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
