OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;34000;192.168.0.51;9;12;1f454908-df00-4b57-b095-a8a3fd17691a912;1725581630735;668,219971;0,360000;668,219971;0,095504;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;1455,00;true;0,7267;0,4906
99;34000;192.168.0.51;1;13;3ef9b8d0-a053-44e9-a94b-9bbff77396b0113;1725581350735;715,693970;0,360000;715,693970;0,115268;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;3310,00;true;0,8659;0,4848
99;34000;192.168.0.51;4;11;a6734853-c7d1-480e-8f2d-be98058dbb2c412;1725581455735;694,650024;0,360000;694,650024;0,105361;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;2095,00;true;0,7395;0,4817
99;34000;192.168.0.51;5;11;add61f6a-f2d3-428e-ae93-fc627535c9e3512;1725581490734;687,315979;0,360000;687,315979;0,102684;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;1481,00;true;1,0000;0,4829
99;34000;192.168.0.51;12;11;ba5ae4e4-71df-4d25-8a9c-b792a95497061212;1725581735734;663,854004;0,360000;663,854004;0,100750;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;1449,00;true;0,9343;0,4925
99;34000;192.168.0.51;14;11;508d8fdc-c5a0-49d8-9f96-6c19f9c64a541412;1725581805734;671,721985;0,360000;671,721985;0,098737;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;1742,00;true;0,7642;0,4943
99;34000;192.168.0.51;7;11;16b89904-5d4d-4bd6-81c6-7d26979e9b47711;1725581560734;672,247986;0,360000;672,247986;0,080714;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;1742,00;true;0,6450;0,4882
99;34000;192.168.0.51;17;11;7e12f169-a6b3-409e-ae4a-dd545f8c2f1a1712;1725581910740;668,108032;0,360000;668,108032;0,117851;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;3212,00;true;0,3667;0,5188
99;34000;192.168.0.51;6;11;2f117f8b-759b-4e63-b45c-d8dbaf11baab612;1725581525734;678,452026;0,360000;678,452026;0,117454;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;1408,00;true;0,8095;0,4844
99;34000;192.168.0.51;15;12;182b0c42-bfc7-429f-9823-07b8b1d28bad1512;1725581840734;671,059998;0,360000;671,059998;0,105782;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;2102,00;true;0,7730;0,4955
99;34000;192.168.0.51;16;13;56f4292f-2c29-4e35-85b4-be188496a4081614;1725581875735;669,015991;0,360000;669,015991;0,084803;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;3186,00;true;0,6646;0,4984
99;34000;192.168.0.51;8;12;ae0d8761-6f96-48ed-bb57-7dbd0c332bae812;1725581595734;669,874023;0,360000;669,874023;0,089917;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;1533,00;true;0,9993;0,4886
99;34000;192.168.0.51;2;11;4b4f0a1c-a8bb-4757-b965-6d46e8d9d831212;1725581385735;707,822021;0,360000;707,822021;0,091143;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;3080,00;true;0,8878;0,4848
99;34000;192.168.0.51;13;11;53930e1a-976c-4538-b45f-a4615b6a040a1312;1725581770734;667,097961;0,360000;667,097961;0,108583;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;1558,00;true;0,8547;0,4932
99;34000;192.168.0.51;10;12;26d1ad8c-8969-4a83-bfb7-8baf2d1c1e841012;1725581665735;665,682007;0,360000;665,682007;0,118723;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;1517,00;true;0,7988;0,4908
99;34000;192.168.0.51;3;11;c029d6c0-e2e6-4cc5-a1f8-4a973fabe833312;1725581420736;702,522034;0,360000;702,522034;0,117909;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;3011,00;true;0,6119;0,4844
99;34000;192.168.0.51;11;12;1e3ab4be-c174-469f-a993-869f8ceec6c41113;1725581700735;663,410034;0,360000;663,410034;0,100195;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;1522,00;true;0,8625;0,4915
99;34000;192.168.0.51;18;10;2c1e1ee2-7dfb-4dbc-a598-f2918bede8121810;1725581945747;666,668030;0,360000;666,668030;0,113982;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;3594,00;true;0,5396;0,5079
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36000000000000004
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36000000000000004
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
