OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;63000;192.168.0.51;4;10;e5dbc6ef-0e44-4447-b268-04ce5f64a574411;1725581455763;85,639999;0,360000;85,639999;0,080097;85,639999;0,360000;0,000000;0,000000;0,000000;0,00;3289,00;true;1,0000;0,4822
99;63000;192.168.0.51;1;12;d67a966e-3960-41b5-b508-311885a58715115;1725581350764;108,444000;0,360000;108,444000;0,113252;108,444000;0,360000;0,000000;0,000000;0,000000;0,00;4665,00;true;0,7620;0,4851
99;63000;192.168.0.51;13;11;d27bd832-e8e4-41e6-8a97-e32e2c9884bb1312;1725581770763;52,548000;0,360000;52,548000;0,083211;52,548000;0,360000;0,000000;0,000000;0,000000;0,00;2961,00;true;0,8160;0,4933
99;63000;192.168.0.51;17;9;364103f1-87d6-4057-89e4-1b14de5175031711;1725581910766;48,708000;0,360000;48,708000;0,116474;48,708000;0,360000;0,000000;0,000000;0,000000;0,00;4262,00;true;0,5399;0,5199
99;63000;192.168.0.51;2;9;8eb5962e-dd26-4029-9a52-a4aa77f69761212;1725581385764;100,512001;0,360000;100,512001;0,107856;100,512001;0,360000;0,000000;0,000000;0,000000;0,00;4373,00;true;0,9766;0,4848
99;63000;192.168.0.51;12;11;c5234875-bece-4984-8efc-cc287e4a994c1212;1725581735763;53,664001;0,360000;53,664001;0,103757;53,664001;0,360000;0,000000;0,000000;0,000000;0,00;2868,00;true;0,8765;0,4922
99;63000;192.168.0.51;3;10;b312b8d4-1f4d-4f69-89e4-9bdb02003e94312;1725581420763;92,952003;0,360000;92,952003;0,101727;92,952003;0,360000;0,000000;0,000000;0,000000;0,00;4255,00;true;0,6813;0,4845
99;63000;192.168.0.51;10;11;9ae2b2e9-7d98-45bf-8a27-521ab187644f1012;1725581665763;56,391998;0,360000;56,391998;0,112572;56,391998;0,360000;0,000000;0,000000;0,000000;0,00;2855,00;true;0,8095;0,4909
99;63000;192.168.0.51;16;11;2dfa4797-6025-4a83-b0c2-21a8b9aa04871612;1725581875763;49,576000;0,360000;49,576000;0,103842;49,576000;0,360000;0,000000;0,000000;0,000000;0,00;4525,00;true;0,8594;0,4984
99;63000;192.168.0.51;15;11;b267db40-79ea-44e7-923a-e32bbfd67c531512;1725581840763;50,439999;0,360000;50,439999;0,097742;50,439999;0,360000;0,000000;0,000000;0,000000;0,00;3412,00;true;0,9134;0,4956
99;63000;192.168.0.51;18;9;65e6570f-7978-47ff-92e9-6975e728cf2b1810;1725581945778;48,088001;0,360000;48,088001;0,117683;48,088001;0,360000;0,000000;0,000000;0,000000;0,00;5404,00;true;0,6887;0,5084
99;63000;192.168.0.51;7;12;f898e284-52f2-4315-a61c-6049d3b82884712;1725581560763;66,428001;0,360000;66,428001;0,088309;66,428001;0,360000;0,000000;0,000000;0,000000;0,00;2980,00;true;0,8852;0,4884
99;63000;192.168.0.51;6;12;318e2894-a88d-469d-8482-c52d1f13e003613;1725581525764;72,132004;0,360000;72,132004;0,090533;72,132004;0,360000;0,000000;0,000000;0,000000;0,00;2786,00;true;0,8515;0,4845
99;63000;192.168.0.51;8;12;4704f9e6-0285-4c9e-892f-ec3e13165fdd812;1725581595764;61,844002;0,360000;61,844002;0,092747;61,844002;0,360000;0,000000;0,000000;0,000000;0,00;2763,00;true;0,8583;0,4887
99;63000;192.168.0.51;11;11;f586551c-311e-476e-880b-65218a7e3db11112;1725581700763;54,779999;0,360000;54,779999;0,117290;54,779999;0,360000;0,000000;0,000000;0,000000;0,00;2838,00;true;0,8547;0,4916
99;63000;192.168.0.51;14;10;016d3736-3f1f-4dff-ada2-3ed3190430e31412;1725581805763;51,431999;0,360000;51,431999;0,117467;51,431999;0,360000;0,000000;0,000000;0,000000;0,00;3268,00;true;0,7389;0,4945
99;63000;192.168.0.51;5;11;ff698a7e-9955-491b-a918-5c8b1fefa04f512;1725581490763;78,575996;0,360000;78,575996;0,094901;78,575996;0,360000;0,000000;0,000000;0,000000;0,00;2680,00;true;0,8479;0,4831
99;63000;192.168.0.51;9;12;1176b4b1-aef1-4565-9c1c-65564acd78f7912;1725581630764;58,619999;0,360000;58,619999;0,117408;58,619999;0,360000;0,000000;0,000000;0,000000;0,00;2949,00;true;0,7921;0,4906
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
