OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;116000;192.168.0.51;8;11;fb1847bb-23a6-49aa-808d-b3a8ba43f985812;1725581595793;669,874023;0,360000;669,874023;0,080715;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;4985,00;true;0,8834;0,4887
99;116000;192.168.0.51;10;10;b4e64920-b865-4d36-b63d-863bf53068791012;1725581665793;665,682007;0,360000;665,682007;0,095444;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;5093,00;true;0,8452;0,4908
99;116000;192.168.0.51;3;9;e34d18fd-fbd8-4181-afa8-8a32ebca5163312;1725581420794;702,522034;0,360000;702,522034;0,111413;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;6531,00;true;0,8342;0,4853
99;116000;192.168.0.51;1;12;617d8185-6042-4734-9895-3351a9d6368e115;1725581350794;715,693970;0,360000;715,693970;0,084110;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;7134,00;true;0,8464;0,4847
99;116000;192.168.0.51;7;11;b9eb7732-5d1f-4600-82d1-fbed5ef73675712;1725581560793;672,247986;0,360000;672,247986;0,112683;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;5218,00;true;0,9866;0,4889
99;116000;192.168.0.51;4;9;22c81273-3f94-4f82-9e87-0dd7025ba1b9412;1725581455793;694,650024;0,360000;694,650024;0,106548;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;5469,00;true;0,8246;0,4823
99;116000;192.168.0.51;17;9;56966e18-2171-4764-a079-9bf328445e8a179;1725581910797;668,108032;0,360000;668,108032;0,096305;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;6567,00;true;0,6257;0,5211
99;116000;192.168.0.51;18;9;2a590b97-153f-4bbd-bf01-24da6dddc1c9189;1725581945794;666,668030;0,360000;666,668030;0,106023;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;6346,00;true;0,7339;0,5085
99;116000;192.168.0.51;9;11;f44766c3-4389-4950-b280-edf3711202ba912;1725581630793;668,219971;0,360000;668,219971;0,114584;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;5217,00;true;0,8768;0,4899
99;116000;192.168.0.51;11;10;7159dc47-2a64-48b0-97b6-22ba3f8d87b31112;1725581700793;663,410034;0,360000;663,410034;0,097358;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;5171,00;true;0,9411;0,4916
99;116000;192.168.0.51;12;10;07ea3cf2-60c2-455f-82ac-c53fa598451c1212;1725581735793;663,854004;0,360000;663,854004;0,115715;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;4997,00;true;0,8242;0,4925
99;116000;192.168.0.51;14;9;2b9ca19c-dde8-47aa-9d70-001b160a6b2c1412;1725581805793;671,721985;0,360000;671,721985;0,105078;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;5933,00;true;0,8880;0,4947
99;116000;192.168.0.51;5;10;37e609b9-e4d3-4caa-88de-fc894ce5d483512;1725581490794;687,315979;0,360000;687,315979;0,080015;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;4779,00;true;0,7133;0,4831
99;116000;192.168.0.51;15;9;75f75de8-6255-4d80-9a76-4abf902ac8871512;1725581840793;671,059998;0,360000;671,059998;0,105737;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;5825,00;true;0,8810;0,4957
99;116000;192.168.0.51;16;9;f97f90d4-529d-4771-989b-4d22fe8a5e2d1612;1725581875794;669,015991;0,360000;669,015991;0,108952;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;7701,00;true;0,8151;0,4987
99;116000;192.168.0.51;2;9;e8d41401-1cf5-44cb-b38b-88905f3e012d212;1725581385794;707,822021;0,360000;707,822021;0,107486;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;6594,00;true;0,9375;0,4847
99;116000;192.168.0.51;6;10;3b6e4f64-902d-4117-84dc-cf6e7d589b25612;1725581525794;678,452026;0,360000;678,452026;0,098520;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;4843,00;true;0,8141;0,4847
99;116000;192.168.0.51;13;10;3c4ffc2f-5f1e-4d67-914b-21b57c77b15b1312;1725581770793;667,097961;0,360000;667,097961;0,080549;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;5370,00;true;0,8624;0,4935
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.35999999999999993
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.35999999999999993
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
