OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;58000;192.168.0.51;7;12;679dc4a9-ff71-4a0a-b640-58a3e9952d69712;1725581560758;66,428001;0,360000;66,428001;0,085651;66,428001;0,360000;0,000000;0,000000;0,000000;0,00;2753,00;true;0,8852;0,4884
99;58000;192.168.0.51;10;11;f3190825-66d0-4d64-b0c1-54c30a0d04a01012;1725581665757;56,391998;0,360000;56,391998;0,087899;56,391998;0,360000;0,000000;0,000000;0,000000;0,00;2535,00;true;0,7988;0,4908
99;58000;192.168.0.51;14;11;4f678304-c53e-45d8-8486-eee2a57af57c1412;1725581805758;51,431999;0,360000;51,431999;0,101619;51,431999;0,360000;0,000000;0,000000;0,000000;0,00;3042,00;true;0,8075;0,4945
99;58000;192.168.0.51;8;12;7023a01d-9d35-48dc-9602-d4869601dc9a812;1725581595757;61,844002;0,360000;61,844002;0,099181;61,844002;0,360000;0,000000;0,000000;0,000000;0,00;2472,00;true;0,6831;0,4886
99;58000;192.168.0.51;9;12;c804122c-cc23-4d50-8f9b-6783c84eb791912;1725581630757;58,619999;0,360000;58,619999;0,099202;58,619999;0,360000;0,000000;0,000000;0,000000;0,00;2720,00;true;0,7921;0,4907
99;58000;192.168.0.51;11;11;b502c86c-4741-4a2b-b256-4f0487322a541112;1725581700757;54,779999;0,360000;54,779999;0,102258;54,779999;0,360000;0,000000;0,000000;0,000000;0,00;2588,00;true;0,8547;0,4916
99;58000;192.168.0.51;5;11;e9b354cb-4e98-4b14-8b76-eacc4862e1fd512;1725581490757;78,575996;0,360000;78,575996;0,111317;78,575996;0,360000;0,000000;0,000000;0,000000;0,00;2408,00;true;0,6261;0,4831
99;58000;192.168.0.51;15;11;63032cef-9fd7-4de4-8c6d-3bdf5162cabd1512;1725581840758;50,439999;0,360000;50,439999;0,113172;50,439999;0,360000;0,000000;0,000000;0,000000;0,00;3237,00;true;0,6976;0,4956
99;58000;192.168.0.51;1;12;0f9e325b-d005-469b-8983-f80d65d4c927114;1725581350758;108,444000;0,360000;108,444000;0,089616;108,444000;0,360000;0,000000;0,000000;0,000000;0,00;4459,00;true;0,7620;0,4850
99;58000;192.168.0.51;2;11;19757086-6df5-4d38-95b8-dfce51b66a5b212;1725581385758;100,512001;0,360000;100,512001;0,117481;100,512001;0,360000;0,000000;0,000000;0,000000;0,00;4168,00;true;0,9766;0,4847
99;58000;192.168.0.51;4;10;89c5978e-1377-40c3-8c30-80b176819cea411;1725581455757;85,639999;0,360000;85,639999;0,092843;85,639999;0,360000;0,000000;0,000000;0,000000;0,00;3095,00;true;0,7851;0,4819
99;58000;192.168.0.51;17;9;3cce315e-7abe-47ec-91a7-fe092d89a5f81711;1725581910766;48,708000;0,360000;48,708000;0,090194;48,708000;0,360000;0,000000;0,000000;0,000000;0,00;4474,00;true;0,5399;0,5199
99;58000;192.168.0.51;16;11;644b1c76-d4b5-4c1e-a585-7dc111a3e7901612;1725581875757;49,576000;0,360000;49,576000;0,109201;49,576000;0,360000;0,000000;0,000000;0,000000;0,00;4323,00;true;0,8594;0,4985
99;58000;192.168.0.51;12;11;69736810-30a8-4606-b6c4-93c2935fd6f51212;1725581735758;53,664001;0,360000;53,664001;0,099167;53,664001;0,360000;0,000000;0,000000;0,000000;0,00;2497,00;true;0,6167;0,4921
99;58000;192.168.0.51;13;11;f6ccdeb4-fda4-4e31-8ad6-decebe7cb90a1312;1725581770758;52,548000;0,360000;52,548000;0,108099;52,548000;0,360000;0,000000;0,000000;0,000000;0,00;2730,00;true;0,8160;0,4933
99;58000;192.168.0.51;18;9;c6627406-8778-49a3-a9d1-86fb56f4c7411810;1725581945762;48,088001;0,360000;48,088001;0,110077;48,088001;0,360000;0,000000;0,000000;0,000000;0,00;3775,00;true;0,4960;0,5080
99;58000;192.168.0.51;6;12;e83f492f-cfe9-4042-8d8b-b8accfebb348613;1725581525758;72,132004;0,360000;72,132004;0,091696;72,132004;0,360000;0,000000;0,000000;0,000000;0,00;2408,00;true;0,8308;0,4844
99;58000;192.168.0.51;3;11;fa8c3033-07f4-47e6-9fcd-ec16c2736df2313;1725581420757;92,952003;0,360000;92,952003;0,114739;92,952003;0,360000;0,000000;0,000000;0,000000;0,00;4002,00;true;0,7662;0,4845
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.35999999999999993
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.35999999999999993
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
