OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;114000;192.168.0.51;9;11;24c8e9a0-7532-4994-8d99-a196bf838742912;1725581630795;668,219971;0,360000;668,219971;0,116430;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;5402,00;true;0,8615;0,4899
99;114000;192.168.0.51;4;9;1dbe94cc-9ee5-4dcc-9035-5fd0259645a2412;1725581455794;694,650024;0,360000;694,650024;0,110996;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;5556,00;true;0,8246;0,4822
99;114000;192.168.0.51;12;10;0e0cde9b-353b-49f4-8874-349bf2f41bcb1212;1725581735794;663,854004;0,360000;663,854004;0,081702;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;5237,00;true;0,8242;0,4926
99;114000;192.168.0.51;13;10;eb54698d-ce5a-41ae-8d1b-347b69720b471312;1725581770794;667,097961;0,360000;667,097961;0,085969;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;5456,00;true;0,8624;0,4935
99;114000;192.168.0.51;1;12;0382cb59-08ff-4afe-a207-be59e5a99689115;1725581350793;715,693970;0,360000;715,693970;0,096279;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;6946,00;true;0,8464;0,4846
99;114000;192.168.0.51;16;9;6c70fdc5-373e-4674-90f3-36bf29356d451612;1725581875793;669,015991;0,360000;669,015991;0,083312;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;7640,00;true;0,8151;0,4987
99;114000;192.168.0.51;14;10;8f1a7bf3-36dc-42e4-8b52-eefd2953539b1412;1725581805793;671,721985;0,360000;671,721985;0,116819;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;5926,00;true;0,8880;0,4947
99;114000;192.168.0.51;11;10;c9ae061a-ce03-4f82-a1be-b163b52e02f21112;1725581700793;663,410034;0,360000;663,410034;0,097554;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;5127,00;true;0,8547;0,4916
99;114000;192.168.0.51;6;10;ddf68145-f7c8-4951-85f1-d73a90e2c575612;1725581525793;678,452026;0,360000;678,452026;0,095418;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;4826,00;true;0,8141;0,4847
99;114000;192.168.0.51;5;10;a16a9198-f74d-44fd-8823-13d9a4961e28512;1725581490794;687,315979;0,360000;687,315979;0,083136;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;4733,00;true;0,7133;0,4831
99;114000;192.168.0.51;15;9;2bcddbb9-f4a5-4e2b-b1d6-88e5dcad83ed1512;1725581840793;671,059998;0,360000;671,059998;0,088587;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;5778,00;true;0,8810;0,4957
99;114000;192.168.0.51;17;9;22a1819c-9614-448b-bfc9-5c4519d7b3d3179;1725581910822;668,108032;0,360000;668,108032;0,115974;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;8474,00;true;0,5058;0,5213
99;114000;192.168.0.51;10;10;e5db49c3-21aa-4fb1-be35-38def04290471012;1725581665793;665,682007;0,360000;665,682007;0,115445;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;5302,00;true;0,8452;0,4909
99;114000;192.168.0.51;7;11;94b10bb9-f2c5-4177-ba4e-cc2e9a0ae46b712;1725581560794;672,247986;0,360000;672,247986;0,093367;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;5241,00;true;0,9866;0,4890
99;114000;192.168.0.51;3;9;1c239538-84be-4525-b1a3-55f0292bf443312;1725581420793;702,522034;0,360000;702,522034;0,109079;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;6376,00;true;0,8342;0,4853
99;114000;192.168.0.51;18;9;6554560d-0b49-4120-9cda-d9673373176b1812;1725581945795;666,668030;0,360000;666,668030;0,107557;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;7159,00;true;0,8476;0,5085
99;114000;192.168.0.51;8;11;c5a6eadd-ac81-448c-85a7-1704edc23336812;1725581595793;669,874023;0,360000;669,874023;0,094501;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;4903,00;true;0,8834;0,4887
99;114000;192.168.0.51;2;9;5fdfc28e-9040-4d31-99dd-3ba98d6f139e212;1725581385794;707,822021;0,360000;707,822021;0,080130;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;6803,00;true;0,8425;0,4847
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.3600000000000001
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.3600000000000001
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
