OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;56000;192.168.0.51;2;11;fa579606-1f7b-4d47-bcb1-7fa62fdbafb0212;1725581385756;707,822021;0,360000;707,822021;0,087214;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;4079,00;true;0,8328;0,4847
99;56000;192.168.0.51;5;11;24ceb840-57e7-424a-b5e5-5f4c3e222e7a512;1725581490755;687,315979;0,360000;687,315979;0,108602;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;2342,00;true;0,6261;0,4831
99;56000;192.168.0.51;14;11;3c33f284-6540-48fb-8819-d029ae8ed11d1412;1725581805755;671,721985;0,360000;671,721985;0,107251;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;2775,00;true;0,8042;0,4945
99;56000;192.168.0.51;15;11;f8c1a281-82c6-4130-88fa-aee4bb29ad031512;1725581840755;671,059998;0,360000;671,059998;0,117877;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;3043,00;true;0,6976;0,4956
99;56000;192.168.0.51;12;11;38351729-f00a-4044-a913-ab7483b7b4061212;1725581735755;663,854004;0,360000;663,854004;0,084186;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;2344,00;true;0,6167;0,4921
99;56000;192.168.0.51;18;9;e6dbf49f-893c-4605-962a-29c95c08b44f189;1725581945769;666,668030;0,360000;666,668030;0,090276;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;4358,00;true;0,7504;0,5081
99;56000;192.168.0.51;1;12;1cde4478-bbc0-4d70-ac20-89725a6d1ce5114;1725581350755;715,693970;0,360000;715,693970;0,081724;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;4251,00;true;0,7620;0,4849
99;56000;192.168.0.51;16;11;f4897a7d-e20d-450d-8915-a66cefde6b7e1612;1725581875756;669,015991;0,360000;669,015991;0,084925;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;4273,00;true;0,8995;0,4985
99;56000;192.168.0.51;8;12;6e73174b-67e0-4979-b23b-29bd55c13f7b812;1725581595755;669,874023;0,360000;669,874023;0,100452;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;2382,00;true;0,6831;0,4886
99;56000;192.168.0.51;3;11;2e8fb77f-fa99-46dc-abd7-b298eeff8123312;1725581420755;702,522034;0,360000;702,522034;0,100322;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;3781,00;true;0,6711;0,4845
99;56000;192.168.0.51;4;11;bb6e895d-dbc9-4ffe-be72-8b617de967f6412;1725581455755;694,650024;0,360000;694,650024;0,119201;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;2896,00;true;0,8247;0,4817
99;56000;192.168.0.51;7;12;86f77cfe-97d7-4658-b54d-19b7cf7c4831712;1725581560755;672,247986;0,360000;672,247986;0,096711;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;2627,00;true;0,9881;0,4884
99;56000;192.168.0.51;10;11;03a64c04-0599-4b3e-9033-baafbfcc73a61012;1725581665755;665,682007;0,360000;665,682007;0,084273;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;2407,00;true;0,7988;0,4908
99;56000;192.168.0.51;17;9;eae257e8-f788-466d-ad01-2bda18e242cb1712;1725581910792;668,108032;0,360000;668,108032;0,102785;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;6160,00;true;0,5483;0,5211
99;56000;192.168.0.51;11;11;840ed9de-d00f-4a51-95f9-c59c7b2c995f1112;1725581700755;663,410034;0,360000;663,410034;0,093513;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;2518,00;true;0,8547;0,4916
99;56000;192.168.0.51;6;12;28758416-7800-447c-b165-f1f73f3ea627613;1725581525756;678,452026;0,360000;678,452026;0,118553;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;2296,00;true;0,8308;0,4844
99;56000;192.168.0.51;13;11;ab55b255-0af3-4d07-a347-eec1d0b2b5191312;1725581770755;667,097961;0,360000;667,097961;0,119376;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;2631,00;true;0,8343;0,4933
99;56000;192.168.0.51;9;12;c91121d9-dd32-488e-be7c-3cfee5e5e0b2912;1725581630756;668,219971;0,360000;668,219971;0,100872;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;2552,00;true;0,8368;0,4906
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.3600000000000001
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.3600000000000001
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
