OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;91000;192.168.0.51;9;11;dbc565c0-e63b-426b-803d-6f49ab0dfa2b912;1725581630780;58,619999;0,360000;58,619999;0,089766;58,619999;0,360000;0,000000;0,000000;0,000000;0,00;4262,00;true;0,8540;0,4906
99;91000;192.168.0.51;18;10;0d1cc63c-7378-41ff-b9b7-5eec4760cc7d1812;1725581945794;48,088001;0,360000;48,088001;0,080404;48,088001;0,360000;0,000000;0,000000;0,000000;0,00;6932,00;true;0,8476;0,5084
99;91000;192.168.0.51;15;11;2f9bd3e1-0f3d-4d60-8769-e91858abe5941512;1725581840780;50,439999;0,360000;50,439999;0,092737;50,439999;0,360000;0,000000;0,000000;0,000000;0,00;4883,00;true;0,9007;0,4955
99;91000;192.168.0.51;3;9;c2adb7f7-c470-4644-9ff7-5072b5960eb8312;1725581420779;92,952003;0,360000;92,952003;0,086632;92,952003;0,360000;0,000000;0,000000;0,000000;0,00;5484,00;true;0,7596;0,4848
99;91000;192.168.0.51;12;10;59989853-2b71-45a5-8162-de08d4e9a5841212;1725581735779;53,664001;0,360000;53,664001;0,109046;53,664001;0,360000;0,000000;0,000000;0,000000;0,00;3830,00;true;0,6307;0,4924
99;91000;192.168.0.51;5;10;3a07378c-76a6-4965-a3ad-78ee74114b20512;1725581490779;78,575996;0,360000;78,575996;0,109675;78,575996;0,360000;0,000000;0,000000;0,000000;0,00;3831,00;true;0,6792;0,4831
99;91000;192.168.0.51;8;11;ceb5bbcb-93ec-45eb-be69-716569f1ff2a812;1725581595779;61,844002;0,360000;61,844002;0,080569;61,844002;0,360000;0,000000;0,000000;0,000000;0,00;4001,00;true;0,9528;0,4888
99;91000;192.168.0.51;14;10;b1b41946-a0ba-44e0-a31a-bfb4f247d8521412;1725581805779;51,431999;0,360000;51,431999;0,113006;51,431999;0,360000;0,000000;0,000000;0,000000;0,00;4666,00;true;0,8836;0,4945
99;91000;192.168.0.51;1;12;e07333b3-b4ab-4d6e-b7c3-1c584454bc1f115;1725581350779;108,444000;0,360000;108,444000;0,091695;108,444000;0,360000;0,000000;0,000000;0,000000;0,00;6092,00;true;0,8771;0,4848
99;91000;192.168.0.51;10;11;b88675ce-4381-48db-99c1-ae8ee75c51611012;1725581665779;56,391998;0,360000;56,391998;0,088355;56,391998;0,360000;0,000000;0,000000;0,000000;0,00;4023,00;true;0,8630;0,4908
99;91000;192.168.0.51;13;10;bbfd1901-851d-4bf7-a384-d9a63850625f1312;1725581770780;52,548000;0,360000;52,548000;0,102758;52,548000;0,360000;0,000000;0,000000;0,000000;0,00;4320,00;true;0,8568;0,4934
99;91000;192.168.0.51;16;9;599c79b8-3bf7-4133-9dee-44d6d348625f1612;1725581875779;49,576000;0,360000;49,576000;0,092925;49,576000;0,360000;0,000000;0,000000;0,000000;0,00;6119,00;true;0,6473;0,4983
99;91000;192.168.0.51;7;11;341ca419-1c1c-4773-844e-c3c6a903a99a712;1725581560780;66,428001;0,360000;66,428001;0,088723;66,428001;0,360000;0,000000;0,000000;0,000000;0,00;4369,00;true;0,8899;0,4885
99;91000;192.168.0.51;6;10;bd3dd9e2-3a7a-48da-b739-5432d6c33251612;1725581525780;72,132004;0,360000;72,132004;0,115819;72,132004;0,360000;0,000000;0,000000;0,000000;0,00;3938,00;true;0,8681;0,4846
99;91000;192.168.0.51;2;9;dfb97155-d957-44df-a223-cdb9310a5de7212;1725581385779;100,512001;0,360000;100,512001;0,111901;100,512001;0,360000;0,000000;0,000000;0,000000;0,00;5496,00;true;0,7905;0,4847
99;91000;192.168.0.51;11;10;c295195d-8404-42c6-be1d-72d23268db021112;1725581700779;54,779999;0,360000;54,779999;0,086223;54,779999;0,360000;0,000000;0,000000;0,000000;0,00;4105,00;true;0,8372;0,4916
99;91000;192.168.0.51;4;10;ca71b254-797c-4866-b184-0c2e5693449e412;1725581455780;85,639999;0,360000;85,639999;0,088407;85,639999;0,360000;0,000000;0,000000;0,000000;0,00;4724,00;true;0,8328;0,4824
99;91000;192.168.0.51;17;9;5cc8febd-87ee-4a84-b252-f30c4473433f179;1725581910782;48,708000;0,360000;48,708000;0,110707;48,708000;0,360000;0,000000;0,000000;0,000000;0,00;5425,00;true;0,4127;0,5203
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
