OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;92000;192.168.0.51;15;11;74be93ff-57ef-4d7b-84fa-83b8fa34c2c11512;1725581840777;671,059998;0,360000;671,059998;0,108719;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;4573,00;true;0,9007;0,4956
99;92000;192.168.0.51;1;12;38156b02-3dc9-452b-b7a4-32dd68271410115;1725581350777;715,693970;0,360000;715,693970;0,080615;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;5868,00;true;0,8771;0,4848
99;92000;192.168.0.51;2;9;e39df0f6-ac8c-4bc6-93c0-26afa90d51b2212;1725581385777;707,822021;0,360000;707,822021;0,099467;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;5473,00;true;0,7905;0,4847
99;92000;192.168.0.51;11;11;7f0c89b2-9ae4-4cce-8808-19643c7e8b691112;1725581700777;663,410034;0,360000;663,410034;0,098402;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;3942,00;true;0,9446;0,4916
99;92000;192.168.0.51;5;10;897c3237-fb2f-4cc0-8527-5273bb04154c512;1725581490777;687,315979;0,360000;687,315979;0,083330;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;3695,00;true;0,6792;0,4831
99;92000;192.168.0.51;10;11;a1d17428-5d3b-43b4-a61a-b3f09552e0781012;1725581665777;665,682007;0,360000;665,682007;0,114410;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;3933,00;true;0,8630;0,4908
99;92000;192.168.0.51;12;10;4ffaf72c-7e30-4b6f-af70-584e10f7acb71212;1725581735777;663,854004;0,360000;663,854004;0,080330;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;3801,00;true;0,6307;0,4924
99;92000;192.168.0.51;14;10;7be157d2-3a97-4e1d-b220-6179429c1b641412;1725581805778;671,721985;0,360000;671,721985;0,107521;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;4491,00;true;0,8842;0,4946
99;92000;192.168.0.51;17;9;15d86a7a-912c-4a10-85c7-7b632cf6ccb3179;1725581910782;668,108032;0,360000;668,108032;0,084211;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;5447,00;true;0,4127;0,5203
99;92000;192.168.0.51;18;10;ed9ac5fa-73e4-4530-983f-9011483b5f441812;1725581945778;666,668030;0,360000;666,668030;0,083024;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;4705,00;true;0,7504;0,5082
99;92000;192.168.0.51;6;10;895709b8-9c04-49a2-a31f-1cde5838ae24612;1725581525778;678,452026;0,360000;678,452026;0,087513;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;3809,00;true;0,8681;0,4846
99;92000;192.168.0.51;3;9;07ef921d-e271-406a-b54b-d6e948c0189f312;1725581420777;702,522034;0,360000;702,522034;0,089117;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;5282,00;true;0,7596;0,4847
99;92000;192.168.0.51;4;10;556545e6-4cf7-4047-a096-301bcef1b58d412;1725581455777;694,650024;0,360000;694,650024;0,089203;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;4410,00;true;0,8755;0,4824
99;92000;192.168.0.51;7;11;eba41f5a-0b00-473b-aa2b-e3847fbb4050712;1725581560777;672,247986;0,360000;672,247986;0,111208;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;4082,00;true;0,8095;0,4889
99;92000;192.168.0.51;13;10;1f46f1db-74a5-4634-8fcc-8043de3201921312;1725581770778;667,097961;0,360000;667,097961;0,115772;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;4146,00;true;1,0000;0,4934
99;92000;192.168.0.51;16;9;78594696-fbd2-4bb5-9f5a-4f78f7f1558c1612;1725581875777;669,015991;0,360000;669,015991;0,086631;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;6000,00;true;0,6473;0,4983
99;92000;192.168.0.51;8;11;62a134a8-911f-490a-b0a6-69f677db3cb5812;1725581595777;669,874023;0,360000;669,874023;0,114151;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;3852,00;true;0,9528;0,4888
99;92000;192.168.0.51;9;11;aff3e227-7228-4604-ad88-5655b5b4b786912;1725581630777;668,219971;0,360000;668,219971;0,107779;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;4059,00;true;0,8448;0,4906
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.3600000000000001
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.3600000000000001
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
