OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;84000;192.168.0.51;1;12;c88411e8-386e-499e-babd-6bae4ef1950d115;1725581350772;715,693970;0,360000;715,693970;0,111200;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;5524,00;true;0,8933;0,4851
99;84000;192.168.0.51;10;11;2dbf5904-e113-4fc7-8977-352c0b531a951012;1725581665772;665,682007;0,360000;665,682007;0,103734;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;3657,00;true;0,8997;0,4911
99;84000;192.168.0.51;11;11;a066b2e7-302a-4e69-b8e7-9c858dc2baed1112;1725581700772;663,410034;0,360000;663,410034;0,113388;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;3679,00;true;0,9446;0,4916
99;84000;192.168.0.51;13;10;fe0ac10b-9f07-4d7c-854f-34cce66c00c01312;1725581770772;667,097961;0,360000;667,097961;0,102089;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;3868,00;true;1,0000;0,4934
99;84000;192.168.0.51;15;11;5d145278-5aa2-43ae-82a8-fe34380cbb741512;1725581840772;671,059998;0,360000;671,059998;0,119693;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;4316,00;true;0,7175;0,4956
99;84000;192.168.0.51;2;9;c3a69422-a193-42d2-97f2-1a95254a8331212;1725581385773;707,822021;0,360000;707,822021;0,086549;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;5198,00;true;0,7905;0,4847
99;84000;192.168.0.51;7;11;376b950d-fd53-48e0-8e44-f43d9ce6c524712;1725581560773;672,247986;0,360000;672,247986;0,094703;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;3857,00;true;0,8095;0,4888
99;84000;192.168.0.51;3;9;d252d145-da52-49ae-a731-74339fce0482312;1725581420773;702,522034;0,360000;702,522034;0,080176;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;5093,00;true;0,7596;0,4846
99;84000;192.168.0.51;17;9;20659b1f-fc24-4af1-9b64-79cc90fbb33c179;1725581910797;668,108032;0,360000;668,108032;0,117142;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;6882,00;true;0,6257;0,5206
99;84000;192.168.0.51;5;10;78243dba-a5c9-45cb-9a3b-11ce1402fafe512;1725581490772;687,315979;0,360000;687,315979;0,110908;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;3470,00;true;0,8363;0,4830
99;84000;192.168.0.51;4;10;c0ace474-195a-455b-8d86-f2ddf72d34f7412;1725581455772;694,650024;0,360000;694,650024;0,119749;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;4190,00;true;0,8755;0,4823
99;84000;192.168.0.51;9;11;5c7a99fe-ff60-4566-9a42-492e2888888d912;1725581630772;668,219971;0,360000;668,219971;0,109180;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;3810,00;true;0,8448;0,4906
99;84000;192.168.0.51;14;10;87b125db-466c-4066-bac1-575401d33ec81412;1725581805773;671,721985;0,360000;671,721985;0,088130;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;4153,00;true;0,8842;0,4945
99;84000;192.168.0.51;16;10;d7967d3a-afa0-4980-b8fd-fa11c45ba7da1612;1725581875772;669,015991;0,360000;669,015991;0,085097;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;5610,00;true;0,7713;0,4983
99;84000;192.168.0.51;18;11;d7a7bbb3-8de7-46f4-8767-fc97b49335721812;1725581945783;666,668030;0,360000;666,668030;0,102940;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;5513,00;true;0,6887;0,5084
99;84000;192.168.0.51;8;11;4b123d5a-f218-4870-baed-ea40967dbff0812;1725581595772;669,874023;0,360000;669,874023;0,093578;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;3558,00;true;0,8374;0,4887
99;84000;192.168.0.51;12;11;97be39ef-09b8-4f08-8f54-0273c82283891212;1725581735772;663,854004;0,360000;663,854004;0,110235;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;3540,00;true;0,6307;0,4923
99;84000;192.168.0.51;6;10;49c9c56e-a0f8-4595-81dc-d9e6e64177fb612;1725581525773;678,452026;0,360000;678,452026;0,091149;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;3477,00;true;0,8365;0,4844
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.35999999999999993
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.35999999999999993
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
