OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;101000;192.168.0.51;13;10;0e1b3d21-87e4-4aec-a763-a39c3d2a18bf1312;1725581770784;667,097961;0,360000;667,097961;0,106861;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;4706,00;true;0,8568;0,4934
99;101000;192.168.0.51;5;10;f9ce6479-3058-4df3-9fbd-88ca8d6bf3ed512;1725581490784;687,315979;0,360000;687,315979;0,090249;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;4179,00;true;0,6426;0,4831
99;101000;192.168.0.51;6;10;c8ea4222-ced3-406c-89b1-cf81fd906dc6612;1725581525785;678,452026;0,360000;678,452026;0,093258;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;4171,00;true;0,8681;0,4846
99;101000;192.168.0.51;3;9;1552f957-df82-4ac4-bd1d-a977acf427e5312;1725581420785;702,522034;0,360000;702,522034;0,089713;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;5874,00;true;0,8331;0,4851
99;101000;192.168.0.51;18;10;2ba33780-ce08-41ff-81ff-5cb56ba7e5ae1812;1725581945796;666,668030;0,360000;666,668030;0,107952;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;7657,00;true;0,7800;0,5085
99;101000;192.168.0.51;14;10;63b67318-2464-40b8-bf9d-66e102c94b971412;1725581805784;671,721985;0,360000;671,721985;0,097332;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;5073,00;true;1,0000;0,4945
99;101000;192.168.0.51;16;9;76049ea8-6627-40ee-bb32-99e4afe6d4c41612;1725581875784;669,015991;0,360000;669,015991;0,106946;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;6722,00;true;0,7532;0,4983
99;101000;192.168.0.51;9;11;40d0b15f-7763-4168-90f2-74dc76e51232912;1725581630785;668,219971;0,360000;668,219971;0,087406;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;4569,00;true;0,7918;0,4906
99;101000;192.168.0.51;1;13;b87e867a-8d7d-488e-a18b-9d2071a364e3113;1725581350784;715,693970;0,360000;715,693970;0,090062;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;6443,00;true;0,9850;0,4849
99;101000;192.168.0.51;2;11;be482b9f-96fd-443d-9b94-9b6e3a55980e212;1725581385785;707,822021;0,360000;707,822021;0,092019;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;5981,00;true;0,9655;0,4846
99;101000;192.168.0.51;7;11;d823f908-8ed9-4b82-a184-38fc0eb060f1712;1725581560785;672,247986;0,360000;672,247986;0,093998;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;4591,00;true;0,8899;0,4889
99;101000;192.168.0.51;8;11;05725a1c-81b0-4fa2-8b2d-cd1b1af6b9ce812;1725581595784;669,874023;0,360000;669,874023;0,107929;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;4333,00;true;0,8371;0,4887
99;101000;192.168.0.51;4;10;7795a04d-b299-40b7-be13-4e9b6be5c24b412;1725581455785;694,650024;0,360000;694,650024;0,105420;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;4897,00;true;0,8328;0,4825
99;101000;192.168.0.51;11;10;8fc20f2b-da67-4d7b-bc7b-c9db4fcc17bb1112;1725581700784;663,410034;0,360000;663,410034;0,116804;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;4476,00;true;0,8372;0,4916
99;101000;192.168.0.51;15;11;c748f432-6d72-4b54-b104-64837dd05adc1512;1725581840785;671,059998;0,360000;671,059998;0,082831;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;5195,00;true;0,8371;0,4955
99;101000;192.168.0.51;12;10;892b03bb-4945-4845-ad37-a346f1ae80491212;1725581735785;663,854004;0,360000;663,854004;0,089412;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;4354,00;true;0,9974;0,4924
99;101000;192.168.0.51;17;9;afd11370-f7a0-4577-9270-59921be17058179;1725581910822;668,108032;0,360000;668,108032;0,096071;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;8232,00;true;0,5058;0,5212
99;101000;192.168.0.51;10;10;be1b4fb0-a608-4888-8abe-e82f630282301012;1725581665784;665,682007;0,360000;665,682007;0,117868;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;4469,00;true;0,8841;0,4909
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.35999999999999993
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.35999999999999993
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
