OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;36000;192.168.0.51;11;12;8b7288c6-c1c8-4368-88dd-a76759bbdc281112;1725581700735;54,779999;0,360000;54,779999;0,082990;54,779999;0,360000;0,000000;0,000000;0,000000;0,00;1508,00;true;0,8625;0,4915
99;36000;192.168.0.51;7;12;bf5aebff-bedf-45a1-985b-0ed2d7a408e5712;1725581560736;66,428001;0,360000;66,428001;0,094139;66,428001;0,360000;0,000000;0,000000;0,000000;0,00;1857,00;true;0,6450;0,4882
99;36000;192.168.0.51;17;11;41be4c43-d26f-4ee2-bb90-e7f5dc49193e1712;1725581910735;48,708000;0,360000;48,708000;0,118520;48,708000;0,360000;0,000000;0,000000;0,000000;0,00;3036,00;true;0,4183;0,5190
99;36000;192.168.0.51;9;12;ecd86536-847c-47fb-960e-8ecedde57454912;1725581630736;58,619999;0,360000;58,619999;0,115743;58,619999;0,360000;0,000000;0,000000;0,000000;0,00;1634,00;true;0,8367;0,4906
99;36000;192.168.0.51;6;11;d80dae78-dcb4-40b4-af27-b9c4270567a2612;1725581525735;72,132004;0,360000;72,132004;0,104824;72,132004;0,360000;0,000000;0,000000;0,000000;0,00;1507,00;true;0,8095;0,4845
99;36000;192.168.0.51;10;12;2bd6a0da-f3f5-4ede-a5ba-8f6b378e70b21012;1725581665735;56,391998;0,360000;56,391998;0,084903;56,391998;0,360000;0,000000;0,000000;0,000000;0,00;1594,00;true;0,7988;0,4908
99;36000;192.168.0.51;13;11;44edfd1d-931a-4781-867f-fdce00be38381312;1725581770735;52,548000;0,360000;52,548000;0,112625;52,548000;0,360000;0,000000;0,000000;0,000000;0,00;1719,00;true;0,5683;0,4932
99;36000;192.168.0.51;16;12;90905ca4-e74f-408c-8a4e-f693f0ea295b1612;1725581875735;49,576000;0,360000;49,576000;0,084268;49,576000;0,360000;0,000000;0,000000;0,000000;0,00;3193,00;true;0,6646;0,4984
99;36000;192.168.0.51;2;11;cad684e0-d6cb-40b2-9d73-37e2b9254f5d212;1725581385736;100,512001;0,360000;100,512001;0,096063;100,512001;0,360000;0,000000;0,000000;0,000000;0,00;3086,00;true;0,8878;0,4848
99;36000;192.168.0.51;15;12;a7c4d931-e85a-4783-b624-e1f6caa9c9cc1512;1725581840735;50,439999;0,360000;50,439999;0,116920;50,439999;0,360000;0,000000;0,000000;0,000000;0,00;2153,00;true;0,7730;0,4955
99;36000;192.168.0.51;5;11;39172e94-0550-4d20-b235-bf97fc8030a5512;1725581490735;78,575996;0,360000;78,575996;0,083546;78,575996;0,360000;0,000000;0,000000;0,000000;0,00;1556,00;true;1,0000;0,4830
99;36000;192.168.0.51;8;12;52887313-3fce-47da-b8a5-377b599a3d71812;1725581595736;61,844002;0,360000;61,844002;0,103921;61,844002;0,360000;0,000000;0,000000;0,000000;0,00;1591,00;true;0,9993;0,4886
99;36000;192.168.0.51;3;11;216f8729-d335-4ed4-b5ac-1d3894a1e217312;1725581420735;92,952003;0,360000;92,952003;0,107259;92,952003;0,360000;0,000000;0,000000;0,000000;0,00;3013,00;true;0,6119;0,4844
99;36000;192.168.0.51;18;9;443d05e9-31be-455f-97e1-535b8ccb2dbd189;1725581945746;48,088001;0,360000;48,088001;0,097045;48,088001;0,360000;0,000000;0,000000;0,000000;0,00;3266,00;true;0,5396;0,5083
99;36000;192.168.0.51;12;11;ffc86390-391e-4755-8c5a-77b56ce520731212;1725581735735;53,664001;0,360000;53,664001;0,083457;53,664001;0,360000;0,000000;0,000000;0,000000;0,00;1482,00;true;0,9343;0,4925
99;36000;192.168.0.51;14;11;84fac348-f714-47bb-a75a-4f03429ce3c91412;1725581805736;51,431999;0,360000;51,431999;0,097505;51,431999;0,360000;0,000000;0,000000;0,000000;0,00;1836,00;true;0,7642;0,4943
99;36000;192.168.0.51;4;11;c2a0df04-cf52-4081-ac48-1bcd442f4430412;1725581455736;85,639999;0,360000;85,639999;0,107848;85,639999;0,360000;0,000000;0,000000;0,000000;0,00;2153,00;true;0,7395;0,4817
99;36000;192.168.0.51;1;13;257830c1-f3ae-48d2-b07c-718a480472ee113;1725581350735;108,444000;0,360000;108,444000;0,093641;108,444000;0,360000;0,000000;0,000000;0,000000;0,00;3258,00;true;0,8659;0,4848
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
