OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;119000;192.168.0.51;2;9;23361a20-cc96-42e1-8f6b-5328b6e57cda212;1725581385798;100,512001;0,360000;100,512001;0,086193;100,512001;0,360000;0,000000;0,000000;0,000000;0,00;6861,00;true;0,9525;0,4847
99;119000;192.168.0.51;11;10;5dad5b59-8878-4ed6-a544-4272953cc3e11112;1725581700797;54,779999;0,360000;54,779999;0,108955;54,779999;0,360000;0,000000;0,000000;0,000000;0,00;5334,00;true;0,9411;0,4917
99;119000;192.168.0.51;7;12;3e8fca70-c1dc-4bee-84bf-a4d39b9bbc67712;1725581560798;66,428001;0,360000;66,428001;0,115533;66,428001;0,360000;0,000000;0,000000;0,000000;0,00;5372,00;true;0,8734;0,4890
99;119000;192.168.0.51;6;12;d05a1f20-6903-4176-a186-a60bfd02de23612;1725581525798;72,132004;0,360000;72,132004;0,111198;72,132004;0,360000;0,000000;0,000000;0,000000;0,00;4910,00;true;0,8141;0,4847
99;119000;192.168.0.51;12;10;413f683b-09dc-46d5-b4fc-8898130761c01212;1725581735798;53,664001;0,360000;53,664001;0,117407;53,664001;0,360000;0,000000;0,000000;0,000000;0,00;5281,00;true;0,8242;0,4926
99;119000;192.168.0.51;18;9;4f1dcf0e-4aca-425c-b11b-9b1f93fb7baf1812;1725581945811;48,088001;0,360000;48,088001;0,088517;48,088001;0,360000;0,000000;0,000000;0,000000;0,00;8002,00;true;0,7394;0,5078
99;119000;192.168.0.51;9;11;f1627d78-d2e8-489c-a162-8f65c4f16143912;1725581630798;58,619999;0,360000;58,619999;0,107305;58,619999;0,360000;0,000000;0,000000;0,000000;0,00;5444,00;true;0,9112;0,4899
99;119000;192.168.0.51;15;9;06673d83-d34e-446c-8c6d-f01e1958ce021512;1725581840797;50,439999;0,360000;50,439999;0,118479;50,439999;0,360000;0,000000;0,000000;0,000000;0,00;6111,00;true;0,8551;0,4956
99;119000;192.168.0.51;4;10;e2fe1a82-59d0-401a-a60d-8b4481e02acd410;1725581455798;85,639999;0,360000;85,639999;0,106268;85,639999;0,360000;0,000000;0,000000;0,000000;0,00;5662,00;true;0,8246;0,4822
99;119000;192.168.0.51;8;11;b0cb66e1-9394-405e-b0c7-bc5694059950812;1725581595797;61,844002;0,360000;61,844002;0,094030;61,844002;0,360000;0,000000;0,000000;0,000000;0,00;5079,00;true;0,8834;0,4887
99;119000;192.168.0.51;1;14;d501657b-cb63-47f1-933a-d21285519f6e115;1725581350797;108,444000;0,360000;108,444000;0,115987;108,444000;0,360000;0,000000;0,000000;0,000000;0,00;7225,00;true;0,8464;0,4847
99;119000;192.168.0.51;5;12;c7124b9a-26e6-406e-a2bd-68369de928d2512;1725581490797;78,575996;0,360000;78,575996;0,117670;78,575996;0,360000;0,000000;0,000000;0,000000;0,00;4907,00;true;0,7133;0,4830
99;119000;192.168.0.51;3;9;e8b7fbef-f983-4a16-bcd7-15d09044c2df311;1725581420798;92,952003;0,360000;92,952003;0,081843;92,952003;0,360000;0,000000;0,000000;0,000000;0,00;6592,00;true;0,8342;0,4853
99;119000;192.168.0.51;13;10;16d82082-02f3-4745-aedb-cf2257b305e71312;1725581770798;52,548000;0,360000;52,548000;0,087749;52,548000;0,360000;0,000000;0,000000;0,000000;0,00;5612,00;true;0,8624;0,4935
99;119000;192.168.0.51;10;10;9ee79b74-e4bd-4b32-bcb9-420c5c78b96e1012;1725581665797;56,391998;0,360000;56,391998;0,103905;56,391998;0,360000;0,000000;0,000000;0,000000;0,00;5433,00;true;0,8452;0,4909
99;119000;192.168.0.51;14;9;add732bd-8907-4bc6-80c9-37a10d87fb411412;1725581805797;51,431999;0,360000;51,431999;0,081080;51,431999;0,360000;0,000000;0,000000;0,000000;0,00;6032,00;true;0,8880;0,4947
99;119000;192.168.0.51;17;9;2d3af8c9-9213-4cc4-8a67-a826e5b41c0f179;1725581910823;48,708000;0,360000;48,708000;0,101011;48,708000;0,360000;0,000000;0,000000;0,000000;0,00;8797,00;true;0,4088;0,5213
99;119000;192.168.0.51;16;9;3170441d-b900-4eb4-b128-fe44639947cb1612;1725581875798;49,576000;0,360000;49,576000;0,098254;49,576000;0,360000;0,000000;0,000000;0,000000;0,00;7836,00;true;0,8151;0,4990
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
