OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;86000;192.168.0.51;1;13;69583c94-26f0-4b2d-843e-14d1689c4ee9113;1725581350774;715,693970;0,360000;715,693970;0,106685;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;5625,00;true;0,8933;0,4850
99;86000;192.168.0.51;6;11;d5ff9835-2b96-4b2b-b987-26ba1ce30908612;1725581525774;678,452026;0,360000;678,452026;0,104014;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;3482,00;true;0,8365;0,4844
99;86000;192.168.0.51;10;11;0dc34484-3e68-4589-a1d4-27afb5ba61691012;1725581665774;665,682007;0,360000;665,682007;0,091374;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;3784,00;true;0,8997;0,4908
99;86000;192.168.0.51;7;11;59368077-7872-4562-a89a-38d50efb34ee712;1725581560775;672,247986;0,360000;672,247986;0,104020;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;3958,00;true;0,8095;0,4889
99;86000;192.168.0.51;17;9;6aec94dc-791f-439f-8455-b22ab927558b179;1725581910782;668,108032;0,360000;668,108032;0,083480;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;4771,00;true;0,6441;0,5199
99;86000;192.168.0.51;4;11;4b4b62ef-714f-43f3-a865-a21ee451fdb1412;1725581455774;694,650024;0,360000;694,650024;0,109040;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;4206,00;true;0,8755;0,4823
99;86000;192.168.0.51;2;11;d9c7da21-89d0-4cb8-b524-06a5e22d46e9212;1725581385775;707,822021;0,360000;707,822021;0,095339;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;5338,00;true;0,7905;0,4847
99;86000;192.168.0.51;14;10;70a9ee08-f239-4050-a7f5-13b24155a7641412;1725581805774;671,721985;0,360000;671,721985;0,088524;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;4163,00;true;0,8842;0,4945
99;86000;192.168.0.51;5;11;b006dbc9-63a3-405c-ac10-7cbf9cfa55f1512;1725581490774;687,315979;0,360000;687,315979;0,101529;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;3549,00;true;0,8519;0,4830
99;86000;192.168.0.51;11;11;925b30bc-db54-41fa-aaf0-af5eeeae45ef1112;1725581700774;663,410034;0,360000;663,410034;0,102817;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;3767,00;true;0,9446;0,4916
99;86000;192.168.0.51;18;9;75e9a3b0-fd5b-4bc6-a95b-a9459926eb851812;1725581945778;666,668030;0,360000;666,668030;0,095506;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;4848,00;true;0,5870;0,5082
99;86000;192.168.0.51;3;11;1dd46d5a-0876-4c98-9f7a-45a093cc2d5c312;1725581420774;702,522034;0,360000;702,522034;0,116570;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;5098,00;true;0,7596;0,4846
99;86000;192.168.0.51;9;11;17812936-94cc-432e-93d9-d8c3db5b263c912;1725581630775;668,219971;0,360000;668,219971;0,106238;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;3946,00;true;0,8448;0,4906
99;86000;192.168.0.51;16;10;964430c0-0896-454d-bde0-e2222f91bf5a1612;1725581875774;669,015991;0,360000;669,015991;0,088604;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;5683,00;true;0,7713;0,4984
99;86000;192.168.0.51;13;10;ee376a9b-0ff2-40fe-a1dc-218c864f04791312;1725581770775;667,097961;0,360000;667,097961;0,097597;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;4026,00;true;1,0000;0,4934
99;86000;192.168.0.51;12;10;2cbee58e-e688-4c16-8dfb-b702d2b59de41212;1725581735775;663,854004;0,360000;663,854004;0,105226;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;3610,00;true;0,6307;0,4923
99;86000;192.168.0.51;8;11;06c737b7-ce06-46a9-82f3-5dfcb909c10b812;1725581595774;669,874023;0,360000;669,874023;0,102461;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;3608,00;true;0,8374;0,4887
99;86000;192.168.0.51;15;11;8d35d328-7deb-41fa-afff-e780537f2e5a1512;1725581840774;671,059998;0,360000;671,059998;0,089880;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;4424,00;true;0,8852;0,4956
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36000000000000004
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36000000000000004
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
