OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;117000;192.168.0.51;9;11;f8d956e4-eb1c-4308-b56e-64940ffa253a912;1725581630793;58,619999;0,360000;58,619999;0,087148;58,619999;0,360000;0,000000;0,000000;0,000000;0,00;5163,00;true;0,8768;0,4899
99;117000;192.168.0.51;13;10;07759aac-568a-4ebb-bd8b-e7ce376e64851312;1725581770794;52,548000;0,360000;52,548000;0,104137;52,548000;0,360000;0,000000;0,000000;0,000000;0,00;5559,00;true;0,8624;0,4935
99;117000;192.168.0.51;5;10;6d1fd121-37c9-4471-bfcb-771bf7339921512;1725581490794;78,575996;0,360000;78,575996;0,107294;78,575996;0,360000;0,000000;0,000000;0,000000;0,00;4845,00;true;0,7133;0,4831
99;117000;192.168.0.51;10;10;32b275ad-7a07-407b-b92e-c5c687df7a6a1012;1725581665793;56,391998;0,360000;56,391998;0,119627;56,391998;0,360000;0,000000;0,000000;0,000000;0,00;5055,00;true;0,8452;0,4909
99;117000;192.168.0.51;8;11;48df28d5-abe7-442d-9dc8-9726d35688c2812;1725581595793;61,844002;0,360000;61,844002;0,092982;61,844002;0,360000;0,000000;0,000000;0,000000;0,00;4851,00;true;0,8834;0,4887
99;117000;192.168.0.51;15;9;c9b03bf4-53f3-42f8-a60f-3bf9a2568e2c1512;1725581840794;50,439999;0,360000;50,439999;0,116554;50,439999;0,360000;0,000000;0,000000;0,000000;0,00;5967,00;true;0,8810;0,4956
99;117000;192.168.0.51;11;10;1b7a8d58-97cf-4870-aabc-35e8aab492111112;1725581700794;54,779999;0,360000;54,779999;0,098589;54,779999;0,360000;0,000000;0,000000;0,000000;0,00;5284,00;true;0,9411;0,4917
99;117000;192.168.0.51;4;9;4790e15b-1380-422f-9032-df291ae6f57d412;1725581455794;85,639999;0,360000;85,639999;0,084793;85,639999;0,360000;0,000000;0,000000;0,000000;0,00;5480,00;true;0,8246;0,4823
99;117000;192.168.0.51;6;10;e0d43349-e811-4462-ba5d-c3e392bdb7bd612;1725581525793;72,132004;0,360000;72,132004;0,088916;72,132004;0,360000;0,000000;0,000000;0,000000;0,00;4744,00;true;0,8393;0,4847
99;117000;192.168.0.51;1;12;a4d9b9cb-ab23-4ff1-9a37-3c6036b99004115;1725581350794;108,444000;0,360000;108,444000;0,084276;108,444000;0,360000;0,000000;0,000000;0,000000;0,00;7086,00;true;0,8464;0,4847
99;117000;192.168.0.51;3;9;27dc4507-8e5f-4b50-8edb-e2ecc4cbaa07312;1725581420793;92,952003;0,360000;92,952003;0,088670;92,952003;0,360000;0,000000;0,000000;0,000000;0,00;6436,00;true;0,8342;0,4853
99;117000;192.168.0.51;2;9;9937fdd7-c5f3-494e-9722-a483b5a70479212;1725581385794;100,512001;0,360000;100,512001;0,104023;100,512001;0,360000;0,000000;0,000000;0,000000;0,00;6659,00;true;0,9375;0,4847
99;117000;192.168.0.51;12;10;6db3b5e5-6d8c-4acd-b1e0-5b0a6557dcbf1212;1725581735794;53,664001;0,360000;53,664001;0,085096;53,664001;0,360000;0,000000;0,000000;0,000000;0,00;5139,00;true;0,8242;0,4925
99;117000;192.168.0.51;14;10;af12c990-9fe4-40d1-b12f-055c9967ff591412;1725581805793;51,431999;0,360000;51,431999;0,104185;51,431999;0,360000;0,000000;0,000000;0,000000;0,00;5792,00;true;0,8880;0,4947
99;117000;192.168.0.51;17;9;6ed35e9f-2fe5-4829-83dd-dc8340bd8aff179;1725581910797;48,708000;0,360000;48,708000;0,102129;48,708000;0,360000;0,000000;0,000000;0,000000;0,00;6754,00;true;0,6257;0,5206
99;117000;192.168.0.51;18;9;789c519a-a1a6-494e-927a-23a53448be451812;1725581945794;48,088001;0,360000;48,088001;0,091585;48,088001;0,360000;0,000000;0,000000;0,000000;0,00;6338,00;true;0,7339;0,5085
99;117000;192.168.0.51;7;11;75967884-c460-4186-a291-95a31a0762d3712;1725581560794;66,428001;0,360000;66,428001;0,080366;66,428001;0,360000;0,000000;0,000000;0,000000;0,00;5284,00;true;0,9866;0,4890
99;117000;192.168.0.51;16;9;8193f7bc-91c5-48a2-9e5f-24b5a37dd2be1612;1725581875793;49,576000;0,360000;49,576000;0,113758;49,576000;0,360000;0,000000;0,000000;0,000000;0,00;7429,00;true;0,6460;0,4990
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
