OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;51000;192.168.0.51;5;11;cf9a75e2-75dc-41b5-94e0-a424e3cd15eb512;1725581490751;78,575996;0,360000;78,575996;0,109879;78,575996;0,360000;0,000000;0,000000;0,000000;0,00;2076,00;true;0,6261;0,4831
99;51000;192.168.0.51;18;8;c2eb8849-f8ee-4274-9ccd-a9c63f0e7d11189;1725581945762;48,088001;0,360000;48,088001;0,118135;48,088001;0,360000;0,000000;0,000000;0,000000;0,00;4065,00;true;0,4960;0,5083
99;51000;192.168.0.51;2;11;e6f70a2c-e3ae-4ce7-8428-83ed356562e7212;1725581385752;100,512001;0,360000;100,512001;0,116992;100,512001;0,360000;0,000000;0,000000;0,000000;0,00;3799,00;true;0,8669;0,4847
99;51000;192.168.0.51;8;12;d4a22a40-dea2-4c76-9dba-4ed3a83d0509812;1725581595752;61,844002;0,360000;61,844002;0,082531;61,844002;0,360000;0,000000;0,000000;0,000000;0,00;2233,00;true;0,8380;0,4886
99;51000;192.168.0.51;6;11;a9a63424-b6af-4a49-a7a5-c7665a1502c0612;1725581525751;72,132004;0,360000;72,132004;0,091742;72,132004;0,360000;0,000000;0,000000;0,000000;0,00;2090,00;true;0,4130;0,4844
99;51000;192.168.0.51;1;13;424b8846-71a3-4abd-9217-09263b38c010113;1725581350752;108,444000;0,360000;108,444000;0,080789;108,444000;0,360000;0,000000;0,000000;0,000000;0,00;3969,00;true;0,9005;0,4852
99;51000;192.168.0.51;13;11;01e6da96-f34c-4c91-8873-cae5ca9455761312;1725581770752;52,548000;0,360000;52,548000;0,103526;52,548000;0,360000;0,000000;0,000000;0,000000;0,00;2419,00;true;0,8343;0,4933
99;51000;192.168.0.51;14;11;388e6eac-6e79-40a5-9033-3c280904cf711412;1725581805752;51,431999;0,360000;51,431999;0,103068;51,431999;0,360000;0,000000;0,000000;0,000000;0,00;2540,00;true;0,8042;0,4945
99;51000;192.168.0.51;4;11;45f0433b-1b31-49bb-af46-2f0cd7b3e1e6412;1725581455752;85,639999;0,360000;85,639999;0,085473;85,639999;0,360000;0,000000;0,000000;0,000000;0,00;2725,00;true;0,8247;0,4817
99;51000;192.168.0.51;7;12;1cfa8021-a71c-4047-bc97-3945e649a368712;1725581560751;66,428001;0,360000;66,428001;0,088669;66,428001;0,360000;0,000000;0,000000;0,000000;0,00;2416,00;true;0,9881;0,4884
99;51000;192.168.0.51;17;10;5937e05a-6b86-44df-85e0-948a31f6e0b71712;1725581910767;48,708000;0,360000;48,708000;0,113678;48,708000;0,360000;0,000000;0,000000;0,000000;0,00;4774,00;true;0,6441;0,5199
99;51000;192.168.0.51;10;12;563dd454-4ee0-4bd1-98b2-4fb6acd434101012;1725581665751;56,391998;0,360000;56,391998;0,106684;56,391998;0,360000;0,000000;0,000000;0,000000;0,00;2141,00;true;0,8443;0,4908
99;51000;192.168.0.51;11;11;fe8c78ff-1eda-4df9-860a-67772d046a551112;1725581700751;54,779999;0,360000;54,779999;0,104534;54,779999;0,360000;0,000000;0,000000;0,000000;0,00;2215,00;true;0,8201;0,4917
99;51000;192.168.0.51;12;11;c084caaf-e6d8-438f-b51a-ddde4a31c83c1212;1725581735751;53,664001;0,360000;53,664001;0,094817;53,664001;0,360000;0,000000;0,000000;0,000000;0,00;2073,00;true;0,9064;0,4921
99;51000;192.168.0.51;15;11;94c43a10-be54-4248-905f-a034ee7d93ab1512;1725581840751;50,439999;0,360000;50,439999;0,111416;50,439999;0,360000;0,000000;0,000000;0,000000;0,00;7781,00;true;0,9162;0,4957
99;51000;192.168.0.51;9;12;d155730f-76c7-4755-a225-4843aab33a68912;1725581630751;58,619999;0,360000;58,619999;0,086872;58,619999;0,360000;0,000000;0,000000;0,000000;0,00;2200,00;true;0,8368;0,4909
99;51000;192.168.0.51;16;11;25e18625-374b-4840-9e02-e9101d6f1dbc1612;1725581875751;49,576000;0,360000;49,576000;0,116064;49,576000;0,360000;0,000000;0,000000;0,000000;0,00;3886,00;true;0,7325;0,4986
99;51000;192.168.0.51;3;11;59525089-56af-461b-bfe3-582068f67d4d312;1725581420752;92,952003;0,360000;92,952003;0,092990;92,952003;0,360000;0,000000;0,000000;0,000000;0,00;3648,00;true;0,6711;0,4845
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
