OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;44000;192.168.0.51;15;12;0ff72b5f-8b2f-4cac-9528-e7e4093a89271512;1725581840746;671,059998;0,360000;671,059998;0,101586;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;2483,00;true;0,9227;0,4955
99;44000;192.168.0.51;1;13;e6e9569d-1ba0-4988-8cad-d2a0dfbaaed7113;1725581350746;715,693970;0,360000;715,693970;0,119149;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;3688,00;true;0,9005;0,4852
99;44000;192.168.0.51;13;11;06c542d9-b08b-4fe1-9eda-e27e2c29c4251312;1725581770746;667,097961;0,360000;667,097961;0,111490;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;1910,00;true;0,5683;0,4932
99;44000;192.168.0.51;14;11;76f60e3b-078e-428a-b1fd-78ccb11498c31412;1725581805746;671,721985;0,360000;671,721985;0,111576;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;2212,00;true;0,7950;0,4943
99;44000;192.168.0.51;9;12;6efd20b0-582b-470b-8b4e-0ecc74ab1f19912;1725581630746;668,219971;0,360000;668,219971;0,109653;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;1769,00;true;0,9415;0,4905
99;44000;192.168.0.51;11;11;a9d22a29-01dc-48d4-9ceb-e5e8780383171112;1725581700746;663,410034;0,360000;663,410034;0,102023;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;1856,00;true;0,8625;0,4915
99;44000;192.168.0.51;5;11;796bcf50-aa54-4e30-96af-d9eed00c7823512;1725581490746;687,315979;0,360000;687,315979;0,092895;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;1796,00;true;1,0000;0,4830
99;44000;192.168.0.51;4;11;e61d2046-856f-4368-8352-b85f2c60d59e412;1725581455746;694,650024;0,360000;694,650024;0,116250;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;2376,00;true;0,7395;0,4817
99;44000;192.168.0.51;7;12;76a6a642-d4ee-4162-9b99-5829a94bb009712;1725581560746;672,247986;0,360000;672,247986;0,118431;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;2082,00;true;0,6450;0,4885
99;44000;192.168.0.51;10;12;252b6cad-5d1a-44cf-81a0-868be3ce64331012;1725581665746;665,682007;0,360000;665,682007;0,106466;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;1889,00;true;0,8443;0,4908
99;44000;192.168.0.51;18;9;3c2ad0e1-c516-4042-9980-436405518b47189;1725581945747;666,668030;0,360000;666,668030;0,093943;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;3336,00;true;0,5396;0,5084
99;44000;192.168.0.51;3;11;4e5e919a-304f-4916-84f1-5b1fb25e0d33312;1725581420747;702,522034;0,360000;702,522034;0,091458;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;3307,00;true;0,6119;0,4844
99;44000;192.168.0.51;2;11;9ca61417-a16e-4666-bf44-7ca7258d2b1b212;1725581385747;707,822021;0,360000;707,822021;0,092181;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;3400,00;true;0,8878;0,4847
99;44000;192.168.0.51;6;11;a872dddb-a7d0-4739-a8db-e71791000508612;1725581525747;678,452026;0,360000;678,452026;0,105905;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;1888,00;true;0,4130;0,4844
99;44000;192.168.0.51;12;11;2ea4692c-2362-4bdf-bd93-47269c54c9f91212;1725581735746;663,854004;0,360000;663,854004;0,088932;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;1903,00;true;0,9064;0,4923
99;44000;192.168.0.51;16;11;59b2146b-3d70-4478-b1e5-ab981d2abc0d1612;1725581875746;669,015991;0,360000;669,015991;0,089915;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;3520,00;true;0,6646;0,4984
99;44000;192.168.0.51;8;12;53826ae4-fc26-45ed-a62d-b6cde3f16910812;1725581595747;669,874023;0,360000;669,874023;0,118107;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;1867,00;true;0,8303;0,4886
99;44000;192.168.0.51;17;11;faca9a3d-b557-4389-972c-c19f15eaa2f71712;1725581910751;668,108032;0,360000;668,108032;0,102442;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;3729,00;true;0,6171;0,5187
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36000000000000004
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36000000000000004
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
