OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;47000;192.168.0.51;4;11;ae138b89-7d99-45d6-8464-a26188d09ebf412;1725581455748;694,650024;0,360000;694,650024;0,109554;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;2608,00;true;0,8247;0,4817
99;47000;192.168.0.51;12;11;26a1bcc7-2430-48a1-865b-9ad92412d3191212;1725581735749;663,854004;0,360000;663,854004;0,085405;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;1991,00;true;0,9064;0,4921
99;47000;192.168.0.51;2;11;0bd4f616-f6f1-48c8-a25f-8078bb8012b8212;1725581385748;707,822021;0,360000;707,822021;0,107278;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;3622,00;true;0,8669;0,4848
99;47000;192.168.0.51;5;12;ca7bf6c3-7226-41e8-afd8-65a1f0824acf513;1725581490748;687,315979;0,360000;687,315979;0,095193;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;1978,00;true;0,6261;0,4830
99;47000;192.168.0.51;8;12;2bdd3beb-9aa0-471d-8938-d33132780bbf812;1725581595749;669,874023;0,360000;669,874023;0,112583;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;2031,00;true;0,8303;0,4886
99;47000;192.168.0.51;15;11;9fb4c258-96ba-450e-8fff-343179ff4f7c1512;1725581840748;671,059998;0,360000;671,059998;0,088016;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;2660,00;true;0,9227;0,4956
99;47000;192.168.0.51;9;12;c3603863-12f7-4291-9ac6-65f1aa12c299912;1725581630748;668,219971;0,360000;668,219971;0,119419;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;2009,00;true;0,9415;0,4908
99;47000;192.168.0.51;10;12;2a385e0b-3400-4244-8f27-701a49fd2e561012;1725581665748;665,682007;0,360000;665,682007;0,081072;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;1978,00;true;0,8443;0,4908
99;47000;192.168.0.51;16;11;8986611b-b089-483d-ba67-6326c51076d31612;1725581875748;669,015991;0,360000;669,015991;0,096184;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;3737,00;true;0,7325;0,4986
99;47000;192.168.0.51;3;11;4c534c87-b8ca-4d7d-a0e1-9dd1009d93a7312;1725581420749;702,522034;0,360000;702,522034;0,118214;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;3515,00;true;0,6711;0,4847
99;47000;192.168.0.51;17;10;816dbc95-80f3-44ec-bd8f-cf9809366e701711;1725581910750;668,108032;0,360000;668,108032;0,109559;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;3285,00;true;0,3112;0,5187
99;47000;192.168.0.51;18;9;4cc4e65a-d878-46f7-94e6-b3e6543e75411810;1725581945762;666,668030;0,360000;666,668030;0,098718;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;4134,00;true;0,4960;0,5082
99;47000;192.168.0.51;7;12;b03c3d52-260a-456c-927f-c3c21a93035b712;1725581560748;672,247986;0,360000;672,247986;0,105687;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;2259,00;true;0,9881;0,4886
99;47000;192.168.0.51;11;11;f94bf7bf-d547-4842-a787-605e4bf30fc01112;1725581700749;663,410034;0,360000;663,410034;0,089234;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;2166,00;true;0,8201;0,4917
99;47000;192.168.0.51;6;11;1ff4004d-af59-4fa9-ac82-9757b2695130612;1725581525749;678,452026;0,360000;678,452026;0,098083;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;1922,00;true;0,4130;0,4844
99;47000;192.168.0.51;13;11;b5b6333d-c0f6-47e0-9ad3-7ca8d3ec33741312;1725581770748;667,097961;0,360000;667,097961;0,105320;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;2193,00;true;0,8343;0,4932
99;47000;192.168.0.51;1;12;f9c883fc-3f40-4ac3-a44f-ee5164d6e357114;1725581350749;715,693970;0,360000;715,693970;0,103760;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;3826,00;true;0,9005;0,4852
99;47000;192.168.0.51;14;11;3493f0c6-c2a7-48e9-8f6d-cd50861a33bb1412;1725581805749;671,721985;0,360000;671,721985;0,118041;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;2401,00;true;0,7950;0,4943
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.3600000000000001
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.3600000000000001
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
