OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;57000;192.168.0.51;3;11;0a8ba1a8-b5ae-41aa-a787-f98265e27b86312;1725581420757;702,522034;0,360000;702,522034;0,099686;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;3915,00;true;0,6711;0,4845
99;57000;192.168.0.51;15;11;119a484b-ee35-46a5-917a-995edd78d2c11512;1725581840758;671,059998;0,360000;671,059998;0,111026;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;3223,00;true;0,6976;0,4956
99;57000;192.168.0.51;1;12;abea57b9-df6a-46d8-b131-f65a585bda5c114;1725581350757;715,693970;0,360000;715,693970;0,101657;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;4403,00;true;0,7620;0,4850
99;57000;192.168.0.51;11;11;d6512293-8e9b-4c65-b1af-943e60dc1c811112;1725581700757;663,410034;0,360000;663,410034;0,099269;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;2650,00;true;0,8547;0,4916
99;57000;192.168.0.51;9;12;5ef5fb93-d98f-4494-9e67-97419b0a2058912;1725581630757;668,219971;0,360000;668,219971;0,104956;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;2651,00;true;0,8368;0,4906
99;57000;192.168.0.51;14;11;8fc15393-33cb-4750-9acf-acbf05b7de521412;1725581805757;671,721985;0,360000;671,721985;0,104628;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;2886,00;true;0,8042;0,4945
99;57000;192.168.0.51;2;11;cf043ed2-9202-4f27-8542-0492ef5129d0212;1725581385757;707,822021;0,360000;707,822021;0,099029;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;4114,00;true;0,9766;0,4847
99;57000;192.168.0.51;4;11;58c70017-fa82-484f-9eac-4be429436e7e412;1725581455757;694,650024;0,360000;694,650024;0,097439;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;3132,00;true;1,0000;0,4819
99;57000;192.168.0.51;10;11;87d4182c-1909-4468-be2f-d93924445d211012;1725581665757;665,682007;0,360000;665,682007;0,114440;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;2452,00;true;0,7988;0,4908
99;57000;192.168.0.51;6;12;967b1bcb-00f3-4d84-92f7-f78ff28d9a27613;1725581525758;678,452026;0,360000;678,452026;0,088369;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;2420,00;true;0,8308;0,4844
99;57000;192.168.0.51;13;11;7b6f778a-2507-46c0-9d09-defdafa1d4c81312;1725581770758;667,097961;0,360000;667,097961;0,117476;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;2779,00;true;0,8160;0,4933
99;57000;192.168.0.51;7;12;2fb34b2a-3053-4c4a-bd30-94ac1772ae07712;1725581560758;672,247986;0,360000;672,247986;0,105209;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;2829,00;true;0,8852;0,4884
99;57000;192.168.0.51;8;12;c804f7a9-75ea-41f5-847b-9d48d6f6fb1b812;1725581595757;669,874023;0,360000;669,874023;0,100040;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;2534,00;true;0,6831;0,4886
99;57000;192.168.0.51;12;11;0a75289b-20d8-490a-8e98-d3424211c77e1212;1725581735758;663,854004;0,360000;663,854004;0,102246;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;2485,00;true;0,6167;0,4921
99;57000;192.168.0.51;16;11;8c939ed0-79dd-44f5-beb4-d3e7bdab52c51612;1725581875757;669,015991;0,360000;669,015991;0,091116;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;4329,00;true;0,8594;0,4985
99;57000;192.168.0.51;18;8;230a3b13-df52-4973-afaa-f8481dd2c615189;1725581945769;666,668030;0,360000;666,668030;0,119762;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;4286,00;true;0,7504;0,5081
99;57000;192.168.0.51;5;11;e80b5453-1d9d-421a-aa29-71a666401ed2512;1725581490757;687,315979;0,360000;687,315979;0,105465;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;2379,00;true;0,6261;0,4831
99;57000;192.168.0.51;17;9;62a62a2a-b1a4-46ed-9d2d-d5f353ca1eec1712;1725581910792;668,108032;0,360000;668,108032;0,085366;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;6047,00;true;0,5483;0,5211
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36000000000000004
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36000000000000004
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
