OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;74000;192.168.0.51;6;11;fc1c3a40-9d09-40b0-a6ef-c3cd7e567808613;1725581525767;72,132004;0,360000;72,132004;0,101251;72,132004;0,360000;0,000000;0,000000;0,000000;0,00;3152,00;true;0,8515;0,4844
99;74000;192.168.0.51;1;12;2519a36f-502b-41bd-b541-8dc1b0c6ee7c115;1725581350766;108,444000;0,360000;108,444000;0,086111;108,444000;0,360000;0,000000;0,000000;0,000000;0,00;4974,00;true;0,8813;0,4853
99;74000;192.168.0.51;16;11;0827b687-55ea-4349-b396-3e087953fd371612;1725581875766;49,576000;0,360000;49,576000;0,110965;49,576000;0,360000;0,000000;0,000000;0,000000;0,00;4923,00;true;0,7996;0,4984
99;74000;192.168.0.51;2;9;0fd31f49-fd73-42d0-8aba-83416d167eba212;1725581385767;100,512001;0,360000;100,512001;0,117444;100,512001;0,360000;0,000000;0,000000;0,000000;0,00;4716,00;true;0,8649;0,4847
99;74000;192.168.0.51;13;11;5bc3ba37-4104-4c06-9189-a9babab961dd1312;1725581770766;52,548000;0,360000;52,548000;0,107705;52,548000;0,360000;0,000000;0,000000;0,000000;0,00;3267,00;true;0,8538;0,4932
99;74000;192.168.0.51;17;9;09063821-6074-4cf6-a350-481665ef17ef1712;1725581910791;48,708000;0,360000;48,708000;0,082759;48,708000;0,360000;0,000000;0,000000;0,000000;0,00;5639,00;true;0,4127;0,5211
99;74000;192.168.0.51;8;11;ae976779-17ba-4f1e-a9cd-9340b8c7615a812;1725581595767;61,844002;0,360000;61,844002;0,082894;61,844002;0,360000;0,000000;0,000000;0,000000;0,00;3071,00;true;0,8583;0,4887
99;74000;192.168.0.51;11;11;504b53f6-d9c5-4d03-96fd-12fb6b94144a1112;1725581700766;54,779999;0,360000;54,779999;0,093126;54,779999;0,360000;0,000000;0,000000;0,000000;0,00;3176,00;true;0,8172;0,4915
99;74000;192.168.0.51;14;10;baa8b3d9-1249-4fc8-914b-5e5736a73a821412;1725581805766;51,431999;0,360000;51,431999;0,089871;51,431999;0,360000;0,000000;0,000000;0,000000;0,00;3454,00;true;0,7389;0,4945
99;74000;192.168.0.51;3;10;35c4f47e-4f27-41dc-bbf3-c866cdc7284f312;1725581420766;92,952003;0,360000;92,952003;0,105839;92,952003;0,360000;0,000000;0,000000;0,000000;0,00;4473,00;true;0,6813;0,4845
99;74000;192.168.0.51;7;11;449294da-4eba-4446-ae3f-f2d8feb90bff712;1725581560766;66,428001;0,360000;66,428001;0,084220;66,428001;0,360000;0,000000;0,000000;0,000000;0,00;3348,00;true;0,9540;0,4884
99;74000;192.168.0.51;9;11;c53e16bd-2d93-4b9d-aa34-e8f98b4e6a16912;1725581630767;58,619999;0,360000;58,619999;0,117473;58,619999;0,360000;0,000000;0,000000;0,000000;0,00;3365,00;true;0,8002;0,4905
99;74000;192.168.0.51;5;10;fd200e68-2da5-4b85-8f4f-fddf1e321ebe511;1725581490766;78,575996;0,360000;78,575996;0,096479;78,575996;0,360000;0,000000;0,000000;0,000000;0,00;2943,00;true;0,8479;0,4831
99;74000;192.168.0.51;12;11;4e03049e-2005-4229-a7c9-9aa4378e42401212;1725581735766;53,664001;0,360000;53,664001;0,100731;53,664001;0,360000;0,000000;0,000000;0,000000;0,00;3007,00;true;0,8765;0,4922
99;74000;192.168.0.51;18;8;ddea8b87-d45d-495e-9375-b8fd6bf9ae39189;1725581945783;48,088001;0,360000;48,088001;0,096133;48,088001;0,360000;0,000000;0,000000;0,000000;0,00;5907,00;true;0,7450;0,5084
99;74000;192.168.0.51;15;11;4eeebc33-ec3a-4f71-9fb5-31f226563ad11512;1725581840767;50,439999;0,360000;50,439999;0,098896;50,439999;0,360000;0,000000;0,000000;0,000000;0,00;3791,00;true;0,9134;0,4956
99;74000;192.168.0.51;4;10;5ee61b1b-0268-4129-ab7d-5c63f1c08676412;1725581455766;85,639999;0,360000;85,639999;0,089640;85,639999;0,360000;0,000000;0,000000;0,000000;0,00;3651,00;true;0,8075;0,4824
99;74000;192.168.0.51;10;11;ccec54fd-194c-433c-9698-288b420e5f901012;1725581665766;56,391998;0,360000;56,391998;0,098921;56,391998;0,360000;0,000000;0,000000;0,000000;0,00;3080,00;true;0,8095;0,4909
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
