OfferAgentName;AskedAgentName;OwnIPAddress;TradingPeriod;TradingCycle;TransactionID;CurrentTime;AmountEnergyOffered;AmountPriceOffered;AmountEnergyAsked;AmountPriceAsked;AmountEnergyMatched;PriceMatched;OpenEnergyOffer;OpenEnergyAsked;SOC;CommunicationTime;TradingTime;TradingFinished;CPULoad;RAMLoad
99;103000;192.168.0.51;6;10;01e8169f-2013-4cec-9aa9-b9856cb57986612;1725581525790;678,452026;0,360000;678,452026;0,103045;678,452026;0,360000;0,000000;0,000000;0,000000;0,00;4505,00;true;0,8393;0,4847
99;103000;192.168.0.51;1;13;b30be775-8aed-4cfd-a2c8-51b364b7c740113;1725581350789;715,693970;0,360000;715,693970;0,112651;715,693970;0,360000;0,000000;0,000000;0,000000;0,00;6709,00;true;0,9850;0,4848
99;103000;192.168.0.51;9;11;67cecb07-a003-4202-ae9f-085073a56a7c912;1725581630790;668,219971;0,360000;668,219971;0,097556;668,219971;0,360000;0,000000;0,000000;0,000000;0,00;4924,00;true;0,8768;0,4906
99;103000;192.168.0.51;3;9;7e62c73c-cbaa-491f-8c9b-9dd05e4869ce312;1725581420789;702,522034;0,360000;702,522034;0,082014;702,522034;0,360000;0,000000;0,000000;0,000000;0,00;6040,00;true;0,8331;0,4852
99;103000;192.168.0.51;14;10;154e42cc-056a-4324-bb56-69fc5cf97bf21412;1725581805790;671,721985;0,360000;671,721985;0,100336;671,721985;0,360000;0,000000;0,000000;0,000000;0,00;5527,00;true;0,8940;0,4947
99;103000;192.168.0.51;11;10;282e73c6-70eb-4e9f-aa69-f28b110c87041112;1725581700789;663,410034;0,360000;663,410034;0,099211;663,410034;0,360000;0,000000;0,000000;0,000000;0,00;4758,00;true;0,8977;0,4916
99;103000;192.168.0.51;18;9;a746d381-6a73-4e9d-91a8-71e012f9c59f1812;1725581945795;666,668030;0,360000;666,668030;0,101289;666,668030;0,360000;0,000000;0,000000;0,000000;0,00;7494,00;true;0,7800;0,5085
99;103000;192.168.0.51;13;10;4ad48ceb-a72e-4aff-9dcd-feec44c209651312;1725581770789;667,097961;0,360000;667,097961;0,105134;667,097961;0,360000;0,000000;0,000000;0,000000;0,00;5037,00;true;0,7233;0,4935
99;103000;192.168.0.51;8;11;1e267988-a2b0-405b-adbf-42c5c6af136b812;1725581595789;669,874023;0,360000;669,874023;0,089763;669,874023;0,360000;0,000000;0,000000;0,000000;0,00;4591,00;true;0,8371;0,4887
99;103000;192.168.0.51;4;9;9feb7b20-d690-4a5e-a5e8-29b733372608412;1725581455790;694,650024;0,360000;694,650024;0,088541;694,650024;0,360000;0,000000;0,000000;0,000000;0,00;5244,00;true;0,8246;0,4824
99;103000;192.168.0.51;10;10;438a6573-d60f-43e3-b6d9-601af8712ed71012;1725581665789;665,682007;0,360000;665,682007;0,101686;665,682007;0,360000;0,000000;0,000000;0,000000;0,00;4715,00;true;0,8841;0,4908
99;103000;192.168.0.51;5;10;1f245456-4735-48ed-b901-bab99557843d512;1725581490789;687,315979;0,360000;687,315979;0,082927;687,315979;0,360000;0,000000;0,000000;0,000000;0,00;4513,00;true;0,6426;0,4831
99;103000;192.168.0.51;7;11;b233cd90-9df7-4244-846f-82643a06352b712;1725581560790;672,247986;0,360000;672,247986;0,084213;672,247986;0,360000;0,000000;0,000000;0,000000;0,00;4899,00;true;0,9866;0,4887
99;103000;192.168.0.51;16;9;27b1fbc5-248b-4ece-8b63-e0674ff9fafb1612;1725581875790;669,015991;0,360000;669,015991;0,105327;669,015991;0,360000;0,000000;0,000000;0,000000;0,00;7125,00;true;0,6460;0,4984
99;103000;192.168.0.51;17;9;6d8c8ab4-62b8-4ef1-856f-ff974137d15f179;1725581910821;668,108032;0,360000;668,108032;0,111839;668,108032;0,360000;0,000000;0,000000;0,000000;0,00;7789,00;true;0,5275;0,5204
99;103000;192.168.0.51;15;11;08f944a8-860f-4d30-be12-b16946298efc1512;1725581840790;671,059998;0,360000;671,059998;0,083328;671,059998;0,360000;0,000000;0,000000;0,000000;0,00;5573,00;true;0,9104;0,4956
99;103000;192.168.0.51;12;10;ef997030-36f6-43ca-93cf-f882761f67f61212;1725581735790;663,854004;0,360000;663,854004;0,086754;663,854004;0,360000;0,000000;0,000000;0,000000;0,00;4681,00;true;0,9042;0,4924
99;103000;192.168.0.51;2;11;ff89e6bc-868c-48d2-b5a7-f2d9a931ffd0212;1725581385789;707,822021;0,360000;707,822021;0,088471;707,822021;0,360000;0,000000;0,000000;0,000000;0,00;6292,00;true;0,9375;0,4847
Deviation2Offer;0.0
AmountTrades;18.0
AverageFinancialGain;0.36000000000000004
AverageFinancialEarnings;NaN
AverageFinancialCosts;0.36000000000000004
PriceDeviation;0.0
PercentageExternalEnergyNeeded;0.5
AmountMessagesSended;0
