Period,EnergyAmount
2019-01-02 00:00:00,682.736355952099
2019-01-02 00:15:00,694.93208488762
2019-01-02 00:30:00,707.1278138231413
2019-01-02 00:45:00,719.3235427586624
2019-01-02 01:00:00,731.5192716941835
2019-01-02 01:15:00,741.7322593236287
2019-01-02 01:30:00,751.9452469530737
2019-01-02 01:45:00,762.1582345825188
2019-01-02 02:00:00,772.3712222119639
2019-01-02 02:15:00,776.168358524533
2019-01-02 02:30:00,779.9654948371021
2019-01-02 02:45:00,783.7626311496713
2019-01-02 03:00:00,787.5597674622403
2019-01-02 03:15:00,798.2777932298476
2019-01-02 03:30:00,808.9958189974549
2019-01-02 03:45:00,819.713844765062
2019-01-02 04:00:00,830.4318705326692
2019-01-02 04:15:00,836.6793758034912
2019-01-02 04:30:00,842.9268810743131
2019-01-02 04:45:00,849.174386345135
2019-01-02 05:00:00,855.421891615957
2019-01-02 05:15:00,924.0322188976286
2019-01-02 05:30:00,992.6425461793
2019-01-02 05:45:00,1061.2528734609716
2019-01-02 06:00:00,1129.8632007426431
2019-01-02 06:15:00,1127.6747034115856
2019-01-02 06:30:00,1125.4862060805283
2019-01-02 06:45:00,1123.2977087494705
2019-01-02 07:00:00,1121.1092114184128
2019-01-02 07:15:00,1051.4513981350187
2019-01-02 07:30:00,981.7935848516241
2019-01-02 07:45:00,912.1357715682299
2019-01-02 08:00:00,842.4779582848356
2019-01-02 08:15:00,803.5526334709176
2019-01-02 08:30:00,764.6273086569997
2019-01-02 08:45:00,725.701983843082
2019-01-02 09:00:00,686.776659029164
2019-01-02 09:15:00,664.311827115513
2019-01-02 09:30:00,641.8469952018621
2019-01-02 09:45:00,619.3821632882111
2019-01-02 10:00:00,596.9173313745603
2019-01-02 10:15:00,598.039637587667
2019-01-02 10:30:00,599.1619438007734
2019-01-02 10:45:00,600.2842500138801
2019-01-02 11:00:00,601.4065562269868
2019-01-02 11:15:00,620.7102252727702
2019-01-02 11:30:00,640.0138943185538
2019-01-02 11:45:00,659.3175633643374
2019-01-02 12:00:00,678.6212324101208
2019-01-02 12:15:00,661.5247658116231
2019-01-02 12:30:00,644.4282992131255
2019-01-02 12:45:00,627.3318326146277
2019-01-02 13:00:00,610.23536601613
2019-01-02 13:15:00,607.2799594267732
2019-01-02 13:30:00,604.3245528374161
2019-01-02 13:45:00,601.3691462480592
2019-01-02 14:00:00,598.4137396587024
2019-01-02 14:15:00,607.7288822162506
2019-01-02 14:30:00,617.0440247737987
2019-01-02 14:45:00,626.3591673313468
2019-01-02 15:00:00,635.6743098888951
2019-01-02 15:15:00,665.0413258878268
2019-01-02 15:30:00,694.4083418867586
2019-01-02 15:45:00,723.7753578856905
2019-01-02 16:00:00,753.1423738846222
2019-01-02 16:15:00,834.5656986838176
2019-01-02 16:30:00,915.9890234830127
2019-01-02 16:45:00,997.4123482822081
2019-01-02 17:00:00,1078.8356730814032
2019-01-02 17:15:00,1096.6616387057438
2019-01-02 17:30:00,1114.4876043300844
2019-01-02 17:45:00,1132.3135699544248
2019-01-02 18:00:00,1150.1395355787656
2019-01-02 18:15:00,1143.256056609713
2019-01-02 18:30:00,1136.3725776406602
2019-01-02 18:45:00,1129.4890986716075
2019-01-02 19:00:00,1122.6056197025548
2019-01-02 19:15:00,1114.132206868219
2019-01-02 19:30:00,1105.6587940338832
2019-01-02 19:45:00,1097.185381199547
2019-01-02 20:00:00,1088.711968365211
2019-01-02 20:15:00,1071.5780917877862
2019-01-02 20:30:00,1054.4442152103609
2019-01-02 20:45:00,1037.3103386329356
2019-01-02 21:00:00,1020.1764620555105
2019-01-02 21:15:00,1000.0871783816705
2019-01-02 21:30:00,979.9978947078305
2019-01-02 21:45:00,959.9086110339903
2019-01-02 22:00:00,939.8193273601503
2019-01-02 22:15:00,908.2264040512334
2019-01-02 22:30:00,876.6334807423166
2019-01-02 22:45:00,845.0405574333998
2019-01-02 23:00:00,813.447634124483
