Period,EnergyAmount
2019-01-02 00:00:00,664.8715980483905
2019-01-02 00:15:00,676.7482085672741
2019-01-02 00:30:00,688.6248190861578
2019-01-02 00:45:00,700.5014296050414
2019-01-02 01:00:00,712.378040123925
2019-01-02 01:15:00,722.3237905542917
2019-01-02 01:30:00,732.2695409846584
2019-01-02 01:45:00,742.2152914150251
2019-01-02 02:00:00,752.1610418453919
2019-01-02 02:15:00,755.8588207407676
2019-01-02 02:30:00,759.5565996361433
2019-01-02 02:45:00,763.2543785315191
2019-01-02 03:00:00,766.9521574268948
2019-01-02 03:15:00,777.3897309615504
2019-01-02 03:30:00,787.8273044962061
2019-01-02 03:45:00,798.2648780308615
2019-01-02 04:00:00,808.7024515655172
2019-01-02 04:15:00,814.7864820657452
2019-01-02 04:30:00,820.8705125659733
2019-01-02 04:45:00,826.9545430662013
2019-01-02 05:00:00,833.0385735664294
2019-01-02 05:15:00,899.8536150457622
2019-01-02 05:30:00,966.668656525095
2019-01-02 05:45:00,1033.4836980044279
2019-01-02 06:00:00,1100.298739483761
2019-01-02 06:15:00,1098.1675072663174
2019-01-02 06:30:00,1096.0362750488746
2019-01-02 06:45:00,1093.9050428314313
2019-01-02 07:00:00,1091.7738106139877
2019-01-02 07:15:00,1023.9386920788089
2019-01-02 07:30:00,956.10357354363
2019-01-02 07:45:00,888.2684550084509
2019-01-02 08:00:00,820.4333364732721
2019-01-02 08:15:00,782.5265475818394
2019-01-02 08:30:00,744.6197586904066
2019-01-02 08:45:00,706.7129697989739
2019-01-02 09:00:00,668.8061809075411
2019-01-02 09:15:00,646.9291729467031
2019-01-02 09:30:00,625.0521649858653
2019-01-02 09:45:00,603.1751570250274
2019-01-02 10:00:00,581.2981490641893
2019-01-02 10:15:00,582.3910885552573
2019-01-02 10:30:00,583.4840280463251
2019-01-02 10:45:00,584.576967537393
2019-01-02 11:00:00,585.6699070284609
2019-01-02 11:15:00,604.4684683981264
2019-01-02 11:30:00,623.2670297677919
2019-01-02 11:45:00,642.0655911374575
2019-01-02 12:00:00,660.8641525071231
2019-01-02 12:15:00,644.21503902543
2019-01-02 12:30:00,627.5659255437369
2019-01-02 12:45:00,610.9168120620437
2019-01-02 13:00:00,594.2676985803506
2019-01-02 13:15:00,591.3896243649997
2019-01-02 13:30:00,588.5115501496485
2019-01-02 13:45:00,585.6334759342975
2019-01-02 14:00:00,582.7554017189465
2019-01-02 14:15:00,591.8268004577009
2019-01-02 14:30:00,600.8981991964552
2019-01-02 14:45:00,609.9695979352095
2019-01-02 15:00:00,619.040996673964
2019-01-02 15:15:00,647.6395833566575
2019-01-02 15:30:00,676.2381700393511
2019-01-02 15:45:00,704.8367567220447
2019-01-02 16:00:00,733.4353434047382
2019-01-02 16:15:00,812.728112283524
2019-01-02 16:30:00,892.0208811623095
2019-01-02 16:45:00,971.3136500410951
2019-01-02 17:00:00,1050.606418919881
2019-01-02 17:15:00,1067.9659430584231
2019-01-02 17:30:00,1085.325467196966
2019-01-02 17:45:00,1102.6849913355084
2019-01-02 18:00:00,1120.0445154740505
2019-01-02 18:15:00,1113.3411524227245
2019-01-02 18:30:00,1106.637789371398
2019-01-02 18:45:00,1099.9344263200715
2019-01-02 19:00:00,1093.2310632687452
2019-01-02 19:15:00,1084.9793692100156
2019-01-02 19:30:00,1076.7276751512857
2019-01-02 19:45:00,1068.475981092556
2019-01-02 20:00:00,1060.2242870338266
2019-01-02 20:15:00,1043.53874245797
2019-01-02 20:30:00,1026.8531978821136
2019-01-02 20:45:00,1010.1676533062569
2019-01-02 21:00:00,993.4821087304006
2019-01-02 21:15:00,973.9184894454029
2019-01-02 21:30:00,954.3548701604053
2019-01-02 21:45:00,934.7912508754077
2019-01-02 22:00:00,915.22763159041
2019-01-02 22:15:00,884.46138159611
2019-01-02 22:30:00,853.6951316018096
2019-01-02 22:45:00,822.9288816075095
2019-01-02 23:00:00,792.1626316132093
