Period,EnergyAmount
2019-01-02 00:00:00,642.0114529785332
2019-01-02 00:15:00,653.4797124109863
2019-01-02 00:30:00,664.9479718434393
2019-01-02 00:45:00,676.4162312758923
2019-01-02 01:00:00,687.8844907083453
2019-01-02 01:15:00,697.4882784224009
2019-01-02 01:30:00,707.0920661364564
2019-01-02 01:45:00,716.6958538505121
2019-01-02 02:00:00,726.2996415645677
2019-01-02 02:15:00,729.8702804794829
2019-01-02 02:30:00,733.4409193943983
2019-01-02 02:45:00,737.0115583093136
2019-01-02 03:00:00,740.5821972242289
2019-01-02 03:15:00,750.6608977887051
2019-01-02 03:30:00,760.7395983531815
2019-01-02 03:45:00,770.8182989176577
2019-01-02 04:00:00,780.8969994821339
2019-01-02 04:15:00,786.7718439978005
2019-01-02 04:30:00,792.6466885134672
2019-01-02 04:45:00,798.5215330291338
2019-01-02 05:00:00,804.3963775448005
2019-01-02 05:15:00,868.9141310281511
2019-01-02 05:30:00,933.4318845115017
2019-01-02 05:45:00,997.9496379948524
2019-01-02 06:00:00,1062.4673914782031
2019-01-02 06:15:00,1060.4094369850773
2019-01-02 06:30:00,1058.3514824919516
2019-01-02 06:45:00,1056.293527998826
2019-01-02 07:00:00,1054.2355735057001
2019-01-02 07:15:00,988.7328160686595
2019-01-02 07:30:00,923.2300586316189
2019-01-02 07:45:00,857.7273011945782
2019-01-02 08:00:00,792.2245437575377
2019-01-02 08:15:00,755.6210962868157
2019-01-02 08:30:00,719.0176488160937
2019-01-02 08:45:00,682.4142013453718
2019-01-02 09:00:00,645.8107538746497
2019-01-02 09:15:00,624.6859386336499
2019-01-02 09:30:00,603.5611233926502
2019-01-02 09:45:00,582.4363081516503
2019-01-02 10:00:00,561.3114929106506
2019-01-02 10:15:00,562.3668540852561
2019-01-02 10:30:00,563.4222152598614
2019-01-02 10:45:00,564.4775764344668
2019-01-02 11:00:00,565.5329376090722
2019-01-02 11:15:00,583.6851518625779
2019-01-02 11:30:00,601.8373661160836
2019-01-02 11:45:00,619.9895803695892
2019-01-02 12:00:00,638.1417946230949
2019-01-02 12:15:00,622.0651242275454
2019-01-02 12:30:00,605.9884538319958
2019-01-02 12:45:00,589.9117834364464
2019-01-02 13:00:00,573.8351130408969
2019-01-02 13:15:00,571.055995066537
2019-01-02 13:30:00,568.2768770921773
2019-01-02 13:45:00,565.4977591178175
2019-01-02 14:00:00,562.7186411434578
2019-01-02 14:15:00,571.4781398224666
2019-01-02 14:30:00,580.2376385014753
2019-01-02 14:45:00,588.9971371804841
2019-01-02 15:00:00,597.7566358594928
2019-01-02 15:15:00,625.371923146817
2019-01-02 15:30:00,652.9872104341412
2019-01-02 15:45:00,680.6024977214654
2019-01-02 16:00:00,708.2177850087896
2019-01-02 16:15:00,784.7842467255904
2019-01-02 16:30:00,861.3507084423909
2019-01-02 16:45:00,937.9171701591916
2019-01-02 17:00:00,1014.4836318759924
2019-01-02 17:15:00,1031.246287023115
2019-01-02 17:30:00,1048.0089421702378
2019-01-02 17:45:00,1064.7715973173606
2019-01-02 18:00:00,1081.5342524644832
2019-01-02 18:15:00,1075.0613697829892
2019-01-02 18:30:00,1068.5884871014953
2019-01-02 18:45:00,1062.1156044200013
2019-01-02 19:00:00,1055.6427217385074
2019-01-02 19:15:00,1047.6747440000543
2019-01-02 19:30:00,1039.706766261601
2019-01-02 19:45:00,1031.7387885231474
2019-01-02 20:00:00,1023.7708107846946
2019-01-02 20:15:00,1007.6589618978904
2019-01-02 20:30:00,991.5471130110861
2019-01-02 20:45:00,975.4352641242817
2019-01-02 21:00:00,959.3234152374777
2019-01-02 21:15:00,940.4324478995015
2019-01-02 21:30:00,921.5414805615254
2019-01-02 21:45:00,902.6505132235491
2019-01-02 22:00:00,883.759545885573
2019-01-02 22:15:00,854.0511256138684
2019-01-02 22:30:00,824.3427053421636
2019-01-02 22:45:00,794.6342850704591
2019-01-02 23:00:00,764.9258647987544
