Period,EnergyAmount
2019-01-02 00:00:00,684.8892223503232
2019-01-02 00:15:00,697.1234079679856
2019-01-02 00:30:00,709.3575935856481
2019-01-02 00:45:00,721.5917792033105
2019-01-02 01:00:00,733.8259648209728
2019-01-02 01:15:00,744.0711569722678
2019-01-02 01:30:00,754.3163491235626
2019-01-02 01:45:00,764.5615412748575
2019-01-02 02:00:00,774.8067334261525
2019-01-02 02:15:00,778.6158432144352
2019-01-02 02:30:00,782.424953002718
2019-01-02 02:45:00,786.2340627910007
2019-01-02 03:00:00,790.0431725792835
2019-01-02 03:15:00,800.79499540095
2019-01-02 03:30:00,811.5468182226166
2019-01-02 03:45:00,822.298641044283
2019-01-02 04:00:00,833.0504638659496
2019-01-02 04:15:00,839.3176693388378
2019-01-02 04:30:00,845.5848748117262
2019-01-02 04:45:00,851.8520802846143
2019-01-02 05:00:00,858.1192857575027
2019-01-02 05:15:00,926.9459613658572
2019-01-02 05:30:00,995.7726369742117
2019-01-02 05:45:00,1064.5993125825664
2019-01-02 06:00:00,1133.4259881909209
2019-01-02 06:15:00,1131.2305898909524
2019-01-02 06:30:00,1129.0351915909844
2019-01-02 06:45:00,1126.839793291016
2019-01-02 07:00:00,1124.6443949910476
2019-01-02 07:15:00,1054.7669303528014
2019-01-02 07:30:00,984.8894657145551
2019-01-02 07:45:00,915.0120010763086
2019-01-02 08:00:00,845.1345364380625
2019-01-02 08:15:00,806.086468748214
2019-01-02 08:30:00,767.0384010583656
2019-01-02 08:45:00,727.9903333685172
2019-01-02 09:00:00,688.9422656786688
2019-01-02 09:15:00,666.4065956130036
2019-01-02 09:30:00,643.8709255473384
2019-01-02 09:45:00,621.3352554816731
2019-01-02 10:00:00,598.7995854160077
2019-01-02 10:15:00,599.9254305871817
2019-01-02 10:30:00,601.0512757583556
2019-01-02 10:45:00,602.1771209295293
2019-01-02 11:00:00,603.3029661007033
2019-01-02 11:15:00,622.6675052321192
2019-01-02 11:30:00,642.032044363535
2019-01-02 11:45:00,661.396583494951
2019-01-02 12:00:00,680.7611226263668
2019-01-02 12:15:00,663.6107458938219
2019-01-02 12:30:00,646.4603691612771
2019-01-02 12:45:00,629.3099924287321
2019-01-02 13:00:00,612.1596156961872
2019-01-02 13:15:00,609.194889849867
2019-01-02 13:30:00,606.2301640035466
2019-01-02 13:45:00,603.2654381572264
2019-01-02 14:00:00,600.3007123109063
2019-01-02 14:15:00,609.6452282235306
2019-01-02 14:30:00,618.9897441361551
2019-01-02 14:45:00,628.3342600487794
2019-01-02 15:00:00,637.6787759614037
2019-01-02 15:15:00,667.1383947072217
2019-01-02 15:30:00,696.5980134530397
2019-01-02 15:45:00,726.0576321988576
2019-01-02 16:00:00,755.5172509446755
2019-01-02 16:15:00,837.1973271801518
2019-01-02 16:30:00,918.8774034156279
2019-01-02 16:45:00,1000.5574796511041
2019-01-02 17:00:00,1082.2375558865801
2019-01-02 17:15:00,1100.1197319676717
2019-01-02 17:30:00,1118.0019080487634
2019-01-02 17:45:00,1135.8840841298547
2019-01-02 18:00:00,1153.7662602109463
2019-01-02 18:15:00,1146.8610756296962
2019-01-02 18:30:00,1139.9558910484461
2019-01-02 18:45:00,1133.0507064671963
2019-01-02 19:00:00,1126.1455218859462
2019-01-02 19:15:00,1117.6453899152846
2019-01-02 19:30:00,1109.1452579446225
2019-01-02 19:45:00,1100.6451259739604
2019-01-02 20:00:00,1092.1449940032987
2019-01-02 20:15:00,1074.9570893272771
2019-01-02 20:30:00,1057.7691846512553
2019-01-02 20:45:00,1040.5812799752334
2019-01-02 21:00:00,1023.3933752992117
2019-01-02 21:15:00,1003.240744268213
2019-01-02 21:30:00,983.088113237214
2019-01-02 21:45:00,962.9354822062152
2019-01-02 22:00:00,942.7828511752164
2019-01-02 22:15:00,911.0903061859532
2019-01-02 22:30:00,879.39776119669
2019-01-02 22:45:00,847.7052162074269
2019-01-02 23:00:00,816.0126712181637
