Period,EnergyAmount
2019-01-02 00:00:00,699.3037915337617
2019-01-02 00:15:00,711.7954647994026
2019-01-02 00:30:00,724.2871380650437
2019-01-02 00:45:00,736.7788113306846
2019-01-02 01:00:00,749.2704845963256
2019-01-02 01:15:00,759.7313029047319
2019-01-02 01:30:00,770.1921212131382
2019-01-02 01:45:00,780.6529395215446
2019-01-02 02:00:00,791.1137578299509
2019-01-02 02:15:00,795.0030363152707
2019-01-02 02:30:00,798.8923148005904
2019-01-02 02:45:00,802.7815932859103
2019-01-02 03:00:00,806.6708717712299
2019-01-02 03:15:00,817.648983588041
2019-01-02 03:30:00,828.6270954048523
2019-01-02 03:45:00,839.6052072216632
2019-01-02 04:00:00,850.5833190384744
2019-01-02 04:15:00,856.9824276920926
2019-01-02 04:30:00,863.381536345711
2019-01-02 04:45:00,869.7806449993294
2019-01-02 05:00:00,876.1797536529477
2019-01-02 05:15:00,946.4549947297704
2019-01-02 05:30:00,1016.7302358065931
2019-01-02 05:45:00,1087.0054768834161
2019-01-02 06:00:00,1157.2807179602387
2019-01-02 06:15:00,1155.0391140555573
2019-01-02 06:30:00,1152.7975101508762
2019-01-02 06:45:00,1150.555906246195
2019-01-02 07:00:00,1148.3143023415134
2019-01-02 07:15:00,1076.966156729584
2019-01-02 07:30:00,1005.6180111176546
2019-01-02 07:45:00,934.2698655057251
2019-01-02 08:00:00,862.9217198937957
2019-01-02 08:15:00,823.0518243012342
2019-01-02 08:30:00,783.1819287086729
2019-01-02 08:45:00,743.3120331161115
2019-01-02 09:00:00,703.4421375235501
2019-01-02 09:15:00,680.4321688930133
2019-01-02 09:30:00,657.4222002624767
2019-01-02 09:45:00,634.4122316319399
2019-01-02 10:00:00,611.4022630014032
2019-01-02 10:15:00,612.5518033521481
2019-01-02 10:30:00,613.7013437028927
2019-01-02 10:45:00,614.8508840536374
2019-01-02 11:00:00,616.0004244043822
2019-01-02 11:15:00,635.7725206704501
2019-01-02 11:30:00,655.5446169365181
2019-01-02 11:45:00,675.3167132025861
2019-01-02 12:00:00,695.0888094686541
2019-01-02 12:15:00,677.5774761260972
2019-01-02 12:30:00,660.0661427835403
2019-01-02 12:45:00,642.5548094409834
2019-01-02 13:00:00,625.0434760984266
2019-01-02 13:15:00,622.0163529410856
2019-01-02 13:30:00,618.9892297837447
2019-01-02 13:45:00,615.9621066264039
2019-01-02 14:00:00,612.9349834690628
2019-01-02 14:15:00,622.4761693930009
2019-01-02 14:30:00,632.0173553169391
2019-01-02 14:45:00,641.558541240877
2019-01-02 15:00:00,651.0997271648151
2019-01-02 15:15:00,681.1793698483322
2019-01-02 15:30:00,711.2590125318492
2019-01-02 15:45:00,741.3386552153663
2019-01-02 16:00:00,771.4182978988833
2019-01-02 16:15:00,854.8174596030495
2019-01-02 16:30:00,938.2166213072156
2019-01-02 16:45:00,1021.6157830113817
2019-01-02 17:00:00,1105.014944715548
2019-01-02 17:15:00,1123.2734792731046
2019-01-02 17:30:00,1141.5320138306618
2019-01-02 17:45:00,1159.7905483882184
2019-01-02 18:00:00,1178.0490829457754
2019-01-02 18:15:00,1170.9985679116248
2019-01-02 18:30:00,1163.9480528774743
2019-01-02 18:45:00,1156.8975378433238
2019-01-02 19:00:00,1149.8470228091733
2019-01-02 19:15:00,1141.1679922132141
2019-01-02 19:30:00,1132.488961617255
2019-01-02 19:45:00,1123.8099310212954
2019-01-02 20:00:00,1115.1309004253364
2019-01-02 20:15:00,1097.581249304801
2019-01-02 20:30:00,1080.031598184266
2019-01-02 20:45:00,1062.4819470637303
2019-01-02 21:00:00,1044.9322959431952
2019-01-02 21:15:00,1024.3555211459568
2019-01-02 21:30:00,1003.7787463487182
2019-01-02 21:45:00,983.2019715514795
2019-01-02 22:00:00,962.625196754241
2019-01-02 22:15:00,930.2656323880642
2019-01-02 22:30:00,897.9060680218874
2019-01-02 22:45:00,865.5465036557107
2019-01-02 23:00:00,833.186939289534
