Period,EnergyAmount
2019-01-02 00:00:00,690.2577487486355
2019-01-02 00:15:00,702.5878324273375
2019-01-02 00:30:00,714.9179161060396
2019-01-02 00:45:00,727.2479997847415
2019-01-02 01:00:00,739.5780834634435
2019-01-02 01:15:00,749.9035828859365
2019-01-02 01:30:00,760.2290823084296
2019-01-02 01:45:00,770.5545817309227
2019-01-02 02:00:00,780.8800811534157
2019-01-02 02:15:00,784.7190487724033
2019-01-02 02:30:00,788.5580163913909
2019-01-02 02:45:00,792.3969840103784
2019-01-02 03:00:00,796.2359516293659
2019-01-02 03:15:00,807.0720529631838
2019-01-02 03:30:00,817.9081542970016
2019-01-02 03:45:00,828.7442556308192
2019-01-02 04:00:00,839.5803569646371
2019-01-02 04:15:00,845.8966881310344
2019-01-02 04:30:00,852.2130192974316
2019-01-02 04:45:00,858.5293504638289
2019-01-02 05:00:00,864.8456816302263
2019-01-02 05:15:00,934.2118573691911
2019-01-02 05:30:00,1003.5780331081559
2019-01-02 05:45:00,1072.9442088471208
2019-01-02 06:00:00,1142.3103845860853
2019-01-02 06:15:00,1140.0977775852882
2019-01-02 06:30:00,1137.8851705844918
2019-01-02 06:45:00,1135.6725635836947
2019-01-02 07:00:00,1133.4599565828976
2019-01-02 07:15:00,1063.0347551701257
2019-01-02 07:30:00,992.6095537573536
2019-01-02 07:45:00,922.1843523445816
2019-01-02 08:00:00,851.7591509318098
2019-01-02 08:15:00,812.4050036960215
2019-01-02 08:30:00,773.0508564602333
2019-01-02 08:45:00,733.6967092244452
2019-01-02 09:00:00,694.3425619886569
2019-01-02 09:15:00,671.6302453417592
2019-01-02 09:30:00,648.9179286948614
2019-01-02 09:45:00,626.2056120479637
2019-01-02 10:00:00,603.4932954010659
2019-01-02 10:15:00,604.6279655461548
2019-01-02 10:30:00,605.7626356912434
2019-01-02 10:45:00,606.8973058363323
2019-01-02 11:00:00,608.0319759814212
2019-01-02 11:15:00,627.5483046813184
2019-01-02 11:30:00,647.0646333812158
2019-01-02 11:45:00,666.5809620811132
2019-01-02 12:00:00,686.0972907810104
2019-01-02 12:15:00,668.812480263811
2019-01-02 12:30:00,651.5276697466114
2019-01-02 12:45:00,634.242859229412
2019-01-02 13:00:00,616.9580487122126
2019-01-02 13:15:00,613.9700837661221
2019-01-02 13:30:00,610.9821188200317
2019-01-02 13:45:00,607.9941538739413
2019-01-02 14:00:00,605.0061889278509
2019-01-02 14:15:00,614.423952131744
2019-01-02 14:30:00,623.8417153356372
2019-01-02 14:45:00,633.2594785395305
2019-01-02 15:00:00,642.6772417434237
2019-01-02 15:15:00,672.3677806669289
2019-01-02 15:30:00,702.0583195904338
2019-01-02 15:45:00,731.748858513939
2019-01-02 16:00:00,761.4393974374442
2019-01-02 16:15:00,843.7597256015191
2019-01-02 16:30:00,926.080053765594
2019-01-02 16:45:00,1008.4003819296689
2019-01-02 17:00:00,1090.720710093744
2019-01-02 17:15:00,1108.743056192435
2019-01-02 17:30:00,1126.7654022911263
2019-01-02 17:45:00,1144.7877483898171
2019-01-02 18:00:00,1162.8100944885082
2019-01-02 18:15:00,1155.850783393802
2019-01-02 18:30:00,1148.8914722990955
2019-01-02 18:45:00,1141.932161204389
2019-01-02 19:00:00,1134.9728501096827
2019-01-02 19:15:00,1126.4060895786868
2019-01-02 19:30:00,1117.8393290476906
2019-01-02 19:45:00,1109.2725685166945
2019-01-02 20:00:00,1100.7058079856984
2019-01-02 20:15:00,1083.3831753610193
2019-01-02 20:30:00,1066.0605427363398
2019-01-02 20:45:00,1048.7379101116605
2019-01-02 21:00:00,1031.4152774869813
2019-01-02 21:15:00,1011.1046794035676
2019-01-02 21:30:00,990.794081320154
2019-01-02 21:45:00,970.4834832367402
2019-01-02 22:00:00,950.1728851533265
2019-01-02 22:15:00,918.2319171215447
2019-01-02 22:30:00,886.2909490897626
2019-01-02 22:45:00,854.3499810579809
2019-01-02 23:00:00,822.4090130261991
