Period,EnergyAmount
2019-01-02 00:00:00,690.1150941736122
2019-01-02 00:15:00,702.4426296116744
2019-01-02 00:30:00,714.7701650497369
2019-01-02 00:45:00,727.0977004877992
2019-01-02 01:00:00,739.4252359258616
2019-01-02 01:15:00,749.7486013922568
2019-01-02 01:30:00,760.071966858652
2019-01-02 01:45:00,770.3953323250473
2019-01-02 02:00:00,780.7186977914425
2019-01-02 02:15:00,784.5568720165201
2019-01-02 02:30:00,788.3950462415975
2019-01-02 02:45:00,792.233220466675
2019-01-02 03:00:00,796.0713946917525
2019-01-02 03:15:00,806.9052565441107
2019-01-02 03:30:00,817.7391183964688
2019-01-02 03:45:00,828.572980248827
2019-01-02 04:00:00,839.4068421011851
2019-01-02 04:15:00,845.7218678805152
2019-01-02 04:30:00,852.0368936598454
2019-01-02 04:45:00,858.3519194391754
2019-01-02 05:00:00,864.6669452185056
2019-01-02 05:15:00,934.0187851498116
2019-01-02 05:30:00,1003.3706250811176
2019-01-02 05:45:00,1072.7224650124235
2019-01-02 06:00:00,1142.0743049437297
2019-01-02 06:15:00,1139.8621552192353
2019-01-02 06:30:00,1137.6500054947417
2019-01-02 06:45:00,1135.4378557702473
2019-01-02 07:00:00,1133.2257060457534
2019-01-02 07:15:00,1062.8150593079513
2019-01-02 07:30:00,992.4044125701492
2019-01-02 07:45:00,921.9937658323471
2019-01-02 08:00:00,851.5831190945449
2019-01-02 08:15:00,812.2371051236995
2019-01-02 08:30:00,772.891091152854
2019-01-02 08:45:00,733.5450771820085
2019-01-02 09:00:00,694.1990632111631
2019-01-02 09:15:00,671.491440486043
2019-01-02 09:30:00,648.7838177609228
2019-01-02 09:45:00,626.0761950358028
2019-01-02 10:00:00,603.3685723106827
2019-01-02 10:15:00,604.5030079551265
2019-01-02 10:30:00,605.6374435995701
2019-01-02 10:45:00,606.7718792440139
2019-01-02 11:00:00,607.9063148884577
2019-01-02 11:15:00,627.4186101768043
2019-01-02 11:30:00,646.9309054651511
2019-01-02 11:45:00,666.4432007534979
2019-01-02 12:00:00,685.9554960418445
2019-01-02 12:15:00,668.6742577515461
2019-01-02 12:30:00,651.3930194612476
2019-01-02 12:45:00,634.1117811709491
2019-01-02 13:00:00,616.8305428806507
2019-01-02 13:15:00,613.8431954529732
2019-01-02 13:30:00,610.8558480252958
2019-01-02 13:45:00,607.8685005976183
2019-01-02 14:00:00,604.881153169941
2019-01-02 14:15:00,614.2969700182736
2019-01-02 14:30:00,623.7127868666062
2019-01-02 14:45:00,633.1286037149388
2019-01-02 15:00:00,642.5444205632713
2019-01-02 15:15:00,672.2288233858488
2019-01-02 15:30:00,701.9132262084264
2019-01-02 15:45:00,731.597629031004
2019-01-02 16:00:00,761.2820318535815
2019-01-02 16:15:00,843.5853469939689
2019-01-02 16:30:00,925.8886621343562
2019-01-02 16:45:00,1008.1919772747436
2019-01-02 17:00:00,1090.495292415131
2019-01-02 17:15:00,1108.5139138615043
2019-01-02 17:30:00,1126.5325353078779
2019-01-02 17:45:00,1144.5511567542512
2019-01-02 18:00:00,1162.5697782006246
2019-01-02 18:15:00,1155.6119053767216
2019-01-02 18:30:00,1148.6540325528183
2019-01-02 18:45:00,1141.696159728915
2019-01-02 19:00:00,1134.7382869050118
2019-01-02 19:15:00,1126.1732968540794
2019-01-02 19:30:00,1117.608306803147
2019-01-02 19:45:00,1109.043316752214
2019-01-02 20:00:00,1100.4783267012817
2019-01-02 20:15:00,1083.159274120144
2019-01-02 20:30:00,1065.840221539006
2019-01-02 20:45:00,1048.5211689578682
2019-01-02 21:00:00,1031.2021163767304
2019-01-02 21:15:00,1010.8957158553773
2019-01-02 21:30:00,990.5893153340239
2019-01-02 21:45:00,970.2829148126706
2019-01-02 22:00:00,949.9765142913174
2019-01-02 22:15:00,918.0421474534065
2019-01-02 22:30:00,886.1077806154955
2019-01-02 22:45:00,854.1734137775846
2019-01-02 23:00:00,822.2390469396737
