Period,EnergyAmount
2019-01-02 00:00:00,679.0740632374118
2019-01-02 00:15:00,691.2043725876985
2019-01-02 00:30:00,703.3346819379854
2019-01-02 00:45:00,715.464991288272
2019-01-02 01:00:00,727.5953006385587
2019-01-02 01:15:00,737.7535043827392
2019-01-02 01:30:00,747.9117081269195
2019-01-02 01:45:00,758.0699118711
2019-01-02 02:00:00,768.2281156152803
2019-01-02 02:15:00,772.0048835608613
2019-01-02 02:30:00,775.7816515064422
2019-01-02 02:45:00,779.5584194520231
2019-01-02 03:00:00,783.3351873976042
2019-01-02 03:15:00,793.9957201851726
2019-01-02 03:30:00,804.656252972741
2019-01-02 03:45:00,815.3167857603094
2019-01-02 04:00:00,825.9773185478778
2019-01-02 04:15:00,832.1913113320145
2019-01-02 04:30:00,838.4053041161513
2019-01-02 04:45:00,844.6192969002882
2019-01-02 05:00:00,850.8332896844249
2019-01-02 05:15:00,919.075581633621
2019-01-02 05:30:00,987.317873582817
2019-01-02 05:45:00,1055.5601655320131
2019-01-02 06:00:00,1123.802457481209
2019-01-02 06:15:00,1121.6256995540396
2019-01-02 06:30:00,1119.4489416268702
2019-01-02 06:45:00,1117.272183699701
2019-01-02 07:00:00,1115.0954257725311
2019-01-02 07:15:00,1045.811266682128
2019-01-02 07:30:00,976.5271075917244
2019-01-02 07:45:00,907.2429485013209
2019-01-02 08:00:00,837.9587894109176
2019-01-02 08:15:00,799.242265449979
2019-01-02 08:30:00,760.5257414890403
2019-01-02 08:45:00,721.809217528102
2019-01-02 09:00:00,683.0926935671635
2019-01-02 09:15:00,660.748366134542
2019-01-02 09:30:00,638.4040387019207
2019-01-02 09:45:00,616.0597112692993
2019-01-02 10:00:00,593.7153838366781
2019-01-02 10:15:00,594.8316698432554
2019-01-02 10:30:00,595.9479558498326
2019-01-02 10:45:00,597.0642418564099
2019-01-02 11:00:00,598.1805278629872
2019-01-02 11:15:00,617.3806493447707
2019-01-02 11:30:00,636.5807708265542
2019-01-02 11:45:00,655.7808923083378
2019-01-02 12:00:00,674.9810137901212
2019-01-02 12:15:00,657.9762550148919
2019-01-02 12:30:00,640.9714962396627
2019-01-02 12:45:00,623.9667374644333
2019-01-02 13:00:00,606.961978689204
2019-01-02 13:15:00,604.0224253115982
2019-01-02 13:30:00,601.0828719339926
2019-01-02 13:45:00,598.1433185563868
2019-01-02 14:00:00,595.203765178781
2019-01-02 14:15:00,604.468940016832
2019-01-02 14:30:00,613.7341148548829
2019-01-02 14:45:00,622.9992896929339
2019-01-02 15:00:00,632.2644645309848
2019-01-02 15:15:00,661.4739517740397
2019-01-02 15:30:00,690.6834390170949
2019-01-02 15:45:00,719.8929262601499
2019-01-02 16:00:00,749.1024135032048
2019-01-02 16:15:00,830.0889722702151
2019-01-02 16:30:00,911.0755310372252
2019-01-02 16:45:00,992.0620898042355
2019-01-02 17:00:00,1073.0486485712456
2019-01-02 17:15:00,1090.7789932381418
2019-01-02 17:30:00,1108.509337905038
2019-01-02 17:45:00,1126.2396825719338
2019-01-02 18:00:00,1143.97002723883
2019-01-02 18:15:00,1137.1234722077809
2019-01-02 18:30:00,1130.2769171767322
2019-01-02 18:45:00,1123.4303621456834
2019-01-02 19:00:00,1116.5838071146343
2019-01-02 19:15:00,1108.1558468445587
2019-01-02 19:30:00,1099.7278865744831
2019-01-02 19:45:00,1091.299926304407
2019-01-02 20:00:00,1082.8719660343315
2019-01-02 20:15:00,1065.8299979525018
2019-01-02 20:30:00,1048.788029870672
2019-01-02 20:45:00,1031.746061788842
2019-01-02 21:00:00,1014.7040937070125
2019-01-02 21:15:00,994.7225717432391
2019-01-02 21:30:00,974.7410497794655
2019-01-02 21:45:00,954.759527815692
2019-01-02 22:00:00,934.7780058519185
2019-01-02 22:15:00,903.3545513750936
2019-01-02 22:30:00,871.9310968982686
2019-01-02 22:45:00,840.5076424214437
2019-01-02 23:00:00,809.0841879446189
